,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1988-89,23,PHO,NBA,,8,20,2,5,7,17,9,10,5,6,8,3,3,1,3,5,24,18.9
1989-90,24,PHO,NBA,,10,15,2,3,8,15,9,12,5,8,10,5,3,1,3,5,23,24.0
1990-91,25,PHO,NBA,,4,12,2,5,3,7,10,11,2,3,5,3,3,1,1,5,19,12.2
1991-92,26,PHO,NBA,,9,24,3,9,8,15,8,8,4,7,11,6,3,0,3,4,25,24.9
1992-93,27,PHO,NBA,,12,18,8,10,8,14,6,9,4,11,12,9,4,5,3,5,34,30.7
1993-94,28,PHO,NBA,,10,22,5,10,8,16,6,6,3,5,8,4,4,2,5,5,24,19.4
1994-95,29,PHO,NBA,,8,11,7,10,3,6,4,4,3,3,5,4,5,1,3,4,25,21.5
1995-96,30,CLE,NBA,,8,13,4,10,4,6,5,6,2,5,5,5,2,2,2,5,23,23.5
1996-97,31,MIA,NBA,43:32,7,12,4,8,4,5,4,8,3,8,9,6,3,1,3,4,18,18.8
1997-98,32,MIA,NBA,38:15,3,6,2,4,1,2,1,2,1,3,4,3,3,1,1,2,8,9.9
1998-99,33,MIA,NBA,39:07,2,6,2,6,0,2,3,3,1,9,10,3,2,1,2,5,9,9.3
1999-00,34,MIA,NBA,44:48,5,10,3,7,2,4,3,5,4,10,12,7,4,1,3,5,16,17.1
2000-01,35,MIA,NBA,28:12,2,9,2,8,1,1,2,4,2,4,5,2,2,0,2,3,8,4.7
Career,,,,44:48,12,24,8,10,8,17,10,12,5,11,12,9,5,5,5,5,34,30.7
7 Seasons,,PHO,NBA,,12,24,8,10,8,17,10,12,5,11,12,9,5,5,5,5,34,30.7
5 Seasons,,MIA,NBA,44:48,7,12,4,8,4,5,4,8,4,10,12,7,4,1,3,5,18,18.8
1 Season,,CLE,NBA,,8,13,4,10,4,6,5,6,2,5,5,5,2,2,2,5,23,23.5
