,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1988-89,23,PHO,NBA,,10,17,3,5,7,16,8,10,6,9,11,6,4,2,4,6,25,22.0
1989-90,24,PHO,NBA,,13,20,2,4,12,19,10,11,5,10,12,7,6,2,3,6,32,26.3
1990-91,25,PHO,NBA,,10,18,3,4,10,18,12,13,6,7,11,13,6,3,5,5,26,23.6
1991-92,26,PHO,NBA,,15,25,5,8,14,23,8,12,6,9,13,9,5,4,6,4,37,32.7
1992-93,27,PHO,NBA,,12,22,8,14,11,18,14,15,5,7,11,9,6,2,5,5,30,27.9
1993-94,28,PHO,NBA,,13,22,8,12,9,16,9,9,5,9,12,8,5,3,7,5,35,30.1
1994-95,29,PHO,NBA,,11,27,6,14,8,19,9,11,8,9,15,11,5,3,4,5,33,28.5
1995-96,30,CLE,NBA,,9,20,7,13,7,13,10,12,4,11,13,8,5,3,6,5,25,24.7
1996-97,31,MIA,NBA,51:59,11,20,6,11,7,10,6,9,4,8,10,8,4,2,4,5,26,22.1
1997-98,32,MIA,NBA,43:11,8,15,5,9,4,8,6,7,5,10,10,7,5,2,4,6,22,20.7
1998-99,33,MIA,NBA,44:21,8,11,5,8,5,6,5,5,3,9,10,8,3,2,5,5,22,19.0
1999-00,34,MIA,NBA,44:21,11,15,9,11,5,7,7,7,2,12,12,7,5,2,4,6,33,36.0
2000-01,35,MIA,NBA,42:04,5,9,3,8,2,4,5,5,2,8,8,5,4,3,3,5,13,11.6
2001-02,36,PHO,NBA,35:30,5,14,4,13,2,3,3,4,2,8,8,6,3,2,4,5,14,14.2
Career,,,,51:59,15,27,9,14,14,23,14,15,8,12,15,13,6,4,7,6,37,36.0
8 Seasons,,PHO,NBA,35:30,15,27,8,14,14,23,14,15,8,10,15,13,6,4,7,6,37,32.7
5 Seasons,,MIA,NBA,51:59,11,20,9,11,7,10,7,9,5,12,12,8,5,3,5,6,33,36.0
1 Season,,CLE,NBA,,9,20,7,13,7,13,10,12,4,11,13,8,5,3,6,5,25,24.7
