,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1976-77,19,FLORIDAST,19,126,8,24,,,12,22,,13,,,,,,28,.333,,.545,6.6,1.5,0.7,
1977-78,20,FLORIDAST,29,864,68,193,,,36,64,,79,,,,,,172,.352,,.563,29.8,5.9,2.7,
1978-79,21,FLORIDAST,29,1039,106,281,,,44,84,,72,,,,,,256,.377,,.524,35.8,8.8,2.5,
1979-80,22,FLORIDAST,31,1146,74,173,,,26,45,,76,,,,,,174,.428,,.578,37.0,5.6,2.5,
Career,,,108,3175,256,671,,,118,215,,240,,,,,,630,.382,,.549,29.4,5.8,2.2,
