,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2014-15,20,NMSTATE,34,1048,166,290,0,2,104,137,111,262,45,28,61,64,88,436,.572,.000,.759,30.8,12.8,7.7,1.3
2015-16,21,NMSTATE,34,1176,275,510,3,15,137,202,132,395,58,34,75,67,92,690,.539,.200,.678,34.6,20.3,11.6,1.7
Career,,,68,2224,441,800,3,17,241,339,243,657,103,62,136,131,180,1126,.551,.176,.711,32.7,16.6,9.7,1.5
