Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1977-78,22,DEN,NBA,PG,45,378,10.9,0.562,NA,0.247,1.7,7.9,4.9,13.5,2.1,0.4,15.7,12.9,NA,0.5,0.3,0.8,0.097,NA,-2.1,0.7,-1.4,0.1
1978-79,23,DEN,NBA,PG,82,1479,11.6,0.511,NA,0.413,2.9,7.3,5.2,18.3,1.8,0.5,15.6,15.9,NA,1.6,1.3,2.9,0.095,NA,-1.6,0.4,-1.2,0.3
1979-80,24,TOT,NBA,PG,65,809,10.8,0.523,0.097,0.342,2.6,7.6,5.1,15.7,1.5,0.3,14.6,17.4,NA,0.7,0.7,1.4,0.08,NA,-2.3,-0.3,-2.6,-0.1
1979-80,24,UTA,NBA,PG,6,73,9.6,0.436,0,0.333,5,0,2.4,12.2,2.7,0,5.5,10.7,NA,0.1,0,0.1,0.05,NA,-2.7,0,-2.7,0
1979-80,24,NJN,NBA,PG,59,736,10.9,0.529,0.102,0.343,2.4,8.3,5.4,16.1,1.4,0.3,15.1,18.1,NA,0.6,0.7,1.3,0.083,NA,-2.3,-0.3,-2.6,-0.1
1980-81,25,CLE,NBA,PG,1,20,7.2,0.592,0,0.8,5.3,11.6,8.3,18.8,0,0,30.7,19.6,NA,0,0,0,0.019,NA,-4.4,-0.2,-4.6,0
1981-82,26,MIL,NBA,PG,17,316,10.6,0.503,0.091,0.109,0.4,4.5,2.5,19.1,1.5,0.2,10.8,16.8,NA,0.3,0.3,0.6,0.096,NA,-2.1,0,-2.1,0
1982-83,27,TOT,NBA,PG,12,68,6.8,0.405,0.083,0.417,1.6,8.3,4.9,14.2,3.4,0,17.4,19.9,NA,-0.1,0.1,0,-0.024,NA,-4.7,0.1,-4.6,-0.1
1982-83,27,SDC,NBA,PG,5,43,6.3,0.333,0.077,0.615,2.5,5.8,4,16.1,4.3,0,15.4,17.7,NA,-0.1,0,0,-0.033,NA,-4.6,0.2,-4.4,0
1982-83,27,SAS,NBA,PG,7,25,7.8,0.505,0.091,0.182,0,12.6,6.5,10.9,1.9,0,20.2,23.7,NA,0,0,0,-0.007,NA,-4.9,-0.1,-5,0
1984-85,29,CLE,NBA,PG,7,48,6.2,0.374,0.235,0.588,0,9,4.5,18.4,2,0,12.3,20.4,NA,-0.1,0,0,-0.034,NA,-5.5,-0.1,-5.6,0
Career,NA,,NBA,,229,3118,11,0.514,0.044,0.347,2.4,7.2,4.8,17,1.7,0.4,14.9,16.2,NA,2.9,2.7,5.6,0.086,NA,-2,0.2,-1.9,0.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,DEN,NBA,,127,1857,11.5,0.52,NA,0.383,2.7,7.4,5.1,17.3,1.8,0.4,15.6,15.3,NA,2.1,1.6,3.7,0.095,NA,-1.7,0.4,-1.2,0.4
1 season,NA,NJN,NBA,,59,736,10.9,0.529,0.102,0.343,2.4,8.3,5.4,16.1,1.4,0.3,15.1,18.1,NA,0.6,0.7,1.3,0.083,NA,-2.3,-0.3,-2.6,-0.1
1 season,NA,MIL,NBA,,17,316,10.6,0.503,0.091,0.109,0.4,4.5,2.5,19.1,1.5,0.2,10.8,16.8,NA,0.3,0.3,0.6,0.096,NA,-2.1,0,-2.1,0
2 seasons,NA,CLE,NBA,,8,68,6.5,0.426,0.182,0.636,1.5,9.8,5.6,18.5,1.4,0,17.6,20.2,NA,-0.1,0,0,-0.018,NA,-5.2,-0.1,-5.3,-0.1
1 season,NA,SAS,NBA,,7,25,7.8,0.505,0.091,0.182,0,12.6,6.5,10.9,1.9,0,20.2,23.7,NA,0,0,0,-0.007,NA,-4.9,-0.1,-5,0
1 season,NA,UTA,NBA,,6,73,9.6,0.436,0,0.333,5,0,2.4,12.2,2.7,0,5.5,10.7,NA,0.1,0,0.1,0.05,NA,-2.7,0,-2.7,0
1 season,NA,SDC,NBA,,5,43,6.3,0.333,0.077,0.615,2.5,5.8,4,16.1,4.3,0,15.4,17.7,NA,-0.1,0,0,-0.033,NA,-4.6,0.2,-4.4,0
