,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1974-75,19,UNLV,29,,110,213,,,54,66,,36,,,,,,274,.516,,.818,,9.4,1.2,
1975-76,20,UNLV,32,,104,221,,,64,74,,58,,,,,,272,.471,,.865,,8.5,1.8,
1976-77,21,UNLV,32,,155,318,,,98,106,,79,,,,,,408,.487,,.925,,12.8,2.5,
Career,,,93,,369,752,,,216,246,,173,,,,,,954,.491,,.878,,10.3,1.9,
