Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1977-78,22,DEN,NBA,PG,45,NA,378,50,97,0.515,NA,NA,NA,50,97,0.515,0.515,21,24,0.875,6,30,36,39,18,3,20,52,121
1978-79,23,DEN,NBA,PG,82,NA,1479,184,436,0.422,NA,NA,NA,184,436,0.422,0.422,159,180,0.883,41,105,146,208,58,13,95,165,527
1979-80,24,TOT,NBA,PG,65,NA,809,118,269,0.439,8,26,0.308,110,243,0.453,0.454,80,92,0.87,20,59,79,92,26,4,53,105,324
1979-80,24,UTA,NBA,PG,6,NA,73,5,15,0.333,0,0,NA,5,15,0.333,0.333,5,5,1,3,0,3,7,4,0,1,3,15
1979-80,24,NJN,NBA,PG,59,NA,736,113,254,0.445,8,26,0.308,105,228,0.461,0.461,75,87,0.862,17,59,76,85,22,4,52,102,309
1980-81,25,CLE,NBA,PG,1,NA,20,2,5,0.4,0,0,NA,2,5,0.4,0.4,4,4,1,1,2,3,3,0,0,3,6,8
1981-82,26,MIL,NBA,PG,17,1,316,52,110,0.473,2,10,0.2,50,100,0.5,0.482,10,12,0.833,1,13,14,44,10,1,14,35,116
1982-83,27,TOT,NBA,PG,12,0,68,7,24,0.292,0,2,0,7,22,0.318,0.292,9,10,0.9,1,5,6,8,5,0,6,13,23
1982-83,27,SDC,NBA,PG,5,0,43,2,13,0.154,0,1,0,2,12,0.167,0.154,7,8,0.875,1,2,3,6,4,0,3,7,11
1982-83,27,SAS,NBA,PG,7,0,25,5,11,0.455,0,1,0,5,10,0.5,0.455,2,2,1,0,3,3,2,1,0,3,6,12
1984-85,29,CLE,NBA,PG,7,0,48,4,17,0.235,0,4,0,4,13,0.308,0.235,8,10,0.8,0,4,4,7,2,0,3,6,16
Career,NA,,NBA,,229,1,3118,417,958,0.435,10,42,0.238,407,916,0.444,0.441,291,332,0.877,70,218,288,401,119,21,194,382,1135
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,DEN,NBA,,127,NA,1857,234,533,0.439,NA,NA,NA,234,533,0.439,0.439,180,204,0.882,47,135,182,247,76,16,115,217,648
1 season,NA,NJN,NBA,,59,NA,736,113,254,0.445,8,26,0.308,105,228,0.461,0.461,75,87,0.862,17,59,76,85,22,4,52,102,309
1 season,NA,MIL,NBA,,17,1,316,52,110,0.473,2,10,0.2,50,100,0.5,0.482,10,12,0.833,1,13,14,44,10,1,14,35,116
2 seasons,NA,CLE,NBA,,8,0,68,6,22,0.273,0,4,0,6,18,0.333,0.273,12,14,0.857,1,6,7,10,2,0,6,12,24
1 season,NA,SAS,NBA,,7,0,25,5,11,0.455,0,1,0,5,10,0.5,0.455,2,2,1,0,3,3,2,1,0,3,6,12
1 season,NA,UTA,NBA,,6,NA,73,5,15,0.333,0,0,NA,5,15,0.333,0.333,5,5,1,3,0,3,7,4,0,1,3,15
1 season,NA,SDC,NBA,,5,0,43,2,13,0.154,0,1,0,2,12,0.167,0.154,7,8,0.875,1,2,3,6,4,0,3,7,11
