Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1986-87,24,IND,NBA,C,24,0,128,4.5,10.4,0.432,0,0,NA,4.5,10.4,0.432,2.8,3.4,0.833,3.4,8.7,12.1,2,0.6,0.6,2,11.8,11.8
1987-88,25,IND,NBA,C,20,0,74,3.9,8.3,0.471,0,0,NA,3.9,8.3,0.471,8.8,12.6,0.692,1.5,6.8,8.3,2.4,1,1.9,5.4,9.2,16.5
1988-89,26,IND,NBA,C,53,4,396,3.9,7,0.558,0,0,NA,3.9,7,0.558,3.9,5.8,0.672,3.5,4.8,8.4,1.6,0.5,1,3.5,9.1,11.7
1989-90,27,IND,NBA,C,49,0,307,2.3,6.2,0.377,0,0,NA,2.3,6.2,0.377,2.9,4,0.735,2.5,7.7,10.2,0.9,0.5,1.6,2.2,8.1,7.6
1990-91,28,IND,NBA,C,73,42,1031,3.4,6.8,0.505,0,0.1,0,3.4,6.7,0.51,2.2,3.7,0.6,2.3,6.6,8.9,1.8,0.8,1,2,6.2,9
1991-92,29,IND,NBA,C,60,23,509,3,6.2,0.494,0.1,0.1,1,3,6.1,0.488,2.1,2.8,0.75,1.6,5.2,6.8,1.8,0.7,1.1,2.2,8.7,8.3
1992-93,30,IND,NBA,C,43,0,239,2.9,8.7,0.328,0,0.6,0,2.9,8.1,0.352,1.2,2.3,0.533,3.9,6,9.9,1.2,0.8,1.2,1.4,9,6.9
1993-94,31,DAL,NBA,C,54,19,685,2.7,5.5,0.5,0.1,0.1,1,2.7,5.4,0.495,1.4,2,0.711,2.5,6.5,8.9,1.6,0.8,1.3,2.3,8.4,6.9
1994-95,32,CLE,NBA,C,58,3,483,3.1,7.6,0.412,0,0,NA,3.1,7.6,0.412,1.9,3.1,0.634,2.4,6.3,8.6,1.6,0.4,1.6,1.9,8,8.2
1996-97,34,DAL,NBA,C,40,3,389,3.1,6.8,0.459,0.1,0.1,1,3.1,6.8,0.452,1,2.5,0.407,1.8,5.3,7,1,0.7,0.6,0.8,6,7.4
Career,NA,,NBA,,474,94,4241,3.2,6.8,0.467,0,0.1,0.333,3.2,6.7,0.469,2.2,3.4,0.649,2.4,6.2,8.6,1.6,0.7,1.2,2.1,7.8,8.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,IND,NBA,,322,69,2684,3.3,7,0.472,0,0.1,0.143,3.3,6.9,0.477,2.6,4,0.666,2.5,6.3,8.8,1.6,0.7,1.1,2.3,7.9,9.3
2 seasons,NA,DAL,NBA,,94,22,1074,2.9,6,0.483,0.1,0.1,1,2.8,5.9,0.477,1.3,2.2,0.585,2.2,6,8.2,1.4,0.8,1,1.7,7.5,7.1
1 season,NA,CLE,NBA,,58,3,483,3.1,7.6,0.412,0,0,NA,3.1,7.6,0.412,1.9,3.1,0.634,2.4,6.3,8.6,1.6,0.4,1.6,1.9,8,8.2
