,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1986-87,24,IND,NBA,,3,5,0,0,3,5,4,4,2,3,5,2,2,1,2,5,8,6.5
1987-88,25,IND,NBA,,2,4,0,0,2,4,5,6,2,3,3,2,1,1,2,5,6,5.8
1988-89,26,IND,NBA,,5,6,0,0,5,6,7,10,5,5,7,3,1,2,5,5,12,11.9
1989-90,27,IND,NBA,,2,7,0,0,2,7,4,4,3,5,7,2,1,3,3,4,5,5.6
1990-91,28,IND,NBA,,5,8,0,1,5,8,6,7,6,9,11,4,3,3,4,6,12,14.7
1991-92,29,IND,NBA,,5,8,1,1,5,8,5,6,3,5,7,2,2,2,3,6,15,10.4
1992-93,30,IND,NBA,,3,7,0,1,3,7,2,4,5,4,8,2,1,2,2,5,6,5.1
1993-94,31,DAL,NBA,,4,7,1,1,4,7,3,4,4,7,7,3,3,2,3,6,9,9.5
1994-95,32,CLE,NBA,,5,9,0,0,5,9,5,6,3,10,12,4,1,3,3,6,11,9.8
1996-97,34,DAL,NBA,31:04,4,8,1,1,4,8,3,5,3,4,6,1,2,2,2,6,9,8.7
Career,,,,31:04,5,9,1,1,5,9,7,10,6,10,12,4,3,3,5,6,15,14.7
7 Seasons,,IND,NBA,,5,8,1,1,5,8,7,10,6,9,11,4,3,3,5,6,15,14.7
2 Seasons,,DAL,NBA,31:04,4,8,1,1,4,8,3,5,4,7,7,3,3,2,3,6,9,9.5
1 Season,,CLE,NBA,,5,9,0,0,5,9,5,6,3,10,12,4,1,3,3,6,11,9.8
