Season,Team,Lg,Salary
1987-88,Indiana Pacers,NBA,"$180,000"
1988-89,Indiana Pacers,NBA,"$200,000"
1990-91,Indiana Pacers,NBA,"$300,000"
1991-92,Indiana Pacers,NBA,"$600,000"
1992-93,Indiana Pacers,NBA,"$650,000"
1993-94,Dallas Mavericks,NBA,"$300,000"
1994-95,Cleveland Cavaliers,NBA,"$150,000"
1996-97,Dallas Mavericks,NBA,"$247,500"
Career,(may be incomplete),,"$2,627,500"
