,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1981-82,19,WICHITAST,29,534,82,151,,,70,93,,121,17,9,35,58,82,234,.543,,.753,18.4,8.1,4.2,0.6
1983-84,21,KANSAS,32,742,121,228,,,69,93,,153,28,12,38,60,103,311,.531,,.742,23.2,9.7,4.8,0.9
1984-85,22,KANSAS,34,987,173,300,,,101,139,,235,42,14,55,79,113,447,.577,,.727,29.0,13.1,6.9,1.2
1985-86,23,KANSAS,39,1031,180,300,,,91,128,,262,57,13,45,69,121,451,.600,,.711,26.4,11.6,6.7,1.5
Career,,,134,3294,556,979,,,331,453,,771,144,48,173,266,419,1443,.568,,.731,24.6,10.8,5.8,1.1
