,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1995-96,23,POR,NBA,,5,8,4,6,3,6,5,6,1,3,3,5,1,1,4,4,18,14.0
1996-97,24,TOT,NBA,21:44,3,6,2,4,2,3,2,2,1,2,2,6,3,0,3,3,8,6.7
1996-97,24,POR,NBA,21:44,3,6,1,4,2,3,2,2,1,2,2,6,3,0,3,2,8,6.7
1996-97,24,DET,NBA,10:02,3,6,2,3,1,3,0,0,0,1,1,1,1,0,2,3,8,4.3
Career,,,,21:44,5,8,4,6,3,6,5,6,1,3,3,6,3,1,4,4,18,14.0
2 Seasons,,POR,NBA,21:44,5,8,4,6,3,6,5,6,1,3,3,6,3,1,4,4,18,14.0
1 Season,,DET,NBA,10:02,3,6,2,3,1,3,0,0,0,1,1,1,1,0,2,3,8,4.3
