,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1949-50,27,TOT,NBA,,7,,9,14,,,,18
1949-50,27,AND,NBA,,6,,9,14,,,,18
1949-50,27,FTW,NBA,,7,,6,8,,,,18
1951-52,29,MNL,NBA,,7,,7,7,,,6,19
1952-53,30,MNL,NBA,,3,,4,6,,,6,9
Career,,,,,7,,9,14,,,,19
2 Seasons,,MNL,NBA,,7,,7,7,,,6,19
1 Season,,AND,NBA,,6,,9,14,,,,18
1 Season,,FTW,NBA,,7,,6,8,,,,18
