Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013-14,23,HOU,NBA,SF,7,0,34,6,14,0.429,4,11,0.364,2,3,0.667,0.571,0,0,NA,2,3,5,0,2,0,1,3,16
2014-15,24,PHI,NBA,SF,70,49,1956,299,756,0.396,167,446,0.374,132,310,0.426,0.506,178,217,0.82,65,251,316,105,97,31,128,189,943
2015-16,25,PHI,NBA,SF,67,49,1903,274,712,0.385,170,482,0.353,104,230,0.452,0.504,140,177,0.791,65,354,419,97,105,40,143,232,858
2016-17,26,PHI,NBA,SF,67,67,2119,292,732,0.399,137,412,0.333,155,320,0.484,0.492,143,174,0.822,92,344,436,102,127,69,131,203,864
2017-18,27,PHI,NBA,SF,80,80,2532,345,836,0.413,203,550,0.369,142,286,0.497,0.534,116,136,0.853,55,378,433,156,137,72,126,238,1009
2018-19,28,TOT,NBA,SF,35,35,1203,156,362,0.431,85,225,0.378,71,137,0.518,0.548,68,89,0.764,28,165,193,46,74,47,47,126,465
2018-19,28,PHI,NBA,SF,13,13,440,50,117,0.427,30,77,0.39,20,40,0.5,0.556,17,23,0.739,7,60,67,14,24,23,22,45,147
2018-19,28,MIN,NBA,SF,22,22,763,106,245,0.433,55,148,0.372,51,97,0.526,0.545,51,66,0.773,21,105,126,32,50,24,25,81,318
2019-20,29,TOT,NBA,PF,62,60,1867,280,648,0.432,148,424,0.349,132,224,0.589,0.546,86,108,0.796,54,343,397,74,95,80,93,196,794
2019-20,29,MIN,NBA,PF,48,47,1411,216,496,0.435,108,312,0.346,108,184,0.587,0.544,75,94,0.798,36,251,287,56,80,45,73,148,615
2019-20,29,HOU,NBA,PF,14,13,456,64,152,0.421,40,112,0.357,24,40,0.6,0.553,11,14,0.786,18,92,110,18,15,35,20,48,179
Career,NA,,NBA,,388,340,11614,1652,4060,0.407,914,2550,0.358,738,1510,0.489,0.519,731,901,0.811,361,1838,2199,580,637,339,669,1187,4949
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,PHI,NBA,,297,258,8950,1260,3153,0.4,707,1967,0.359,553,1186,0.466,0.512,594,727,0.817,284,1387,1671,474,490,235,550,907,3821
2 seasons,NA,MIN,NBA,,70,69,2174,322,741,0.435,163,460,0.354,159,281,0.566,0.545,126,160,0.788,57,356,413,88,130,69,98,229,933
2 seasons,NA,HOU,NBA,,21,13,490,70,166,0.422,44,123,0.358,26,43,0.605,0.554,11,14,0.786,20,95,115,18,17,35,21,51,195
