Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2013-14,23,HOU,NBA,SF,7,0,34,8.8,20.5,0.429,5.9,16.1,0.364,2.9,4.4,0.667,0,0,NA,2.9,4.4,7.3,0,2.9,0,1.5,4.4,23.5,NA,112,106
2014-15,24,PHI,NBA,SF,70,49,1956,7.7,19.4,0.396,4.3,11.4,0.374,3.4,7.9,0.426,4.6,5.6,0.82,1.7,6.4,8.1,2.7,2.5,0.8,3.3,4.8,24.2,NA,104,104
2015-16,25,PHI,NBA,SF,67,49,1903,7.1,18.3,0.385,4.4,12.4,0.353,2.7,5.9,0.452,3.6,4.6,0.791,1.7,9.1,10.8,2.5,2.7,1,3.7,6,22.1,NA,97,106
2016-17,26,PHI,NBA,SF,67,67,2119,6.7,16.8,0.399,3.1,9.5,0.333,3.6,7.4,0.484,3.3,4,0.822,2.1,7.9,10,2.3,2.9,1.6,3,4.7,19.9,NA,100,105
2017-18,27,PHI,NBA,SF,80,80,2532,6.6,15.9,0.413,3.9,10.4,0.369,2.7,5.4,0.497,2.2,2.6,0.853,1,7.2,8.2,3,2.6,1.4,2.4,4.5,19.2,NA,107,103
2018-19,28,TOT,NBA,SF,35,35,1203,6.2,14.3,0.431,3.4,8.9,0.378,2.8,5.4,0.518,2.7,3.5,0.764,1.1,6.5,7.6,1.8,2.9,1.9,1.9,5,18.4,NA,110,108
2018-19,28,PHI,NBA,SF,13,13,440,5.4,12.6,0.427,3.2,8.3,0.39,2.1,4.3,0.5,1.8,2.5,0.739,0.8,6.4,7.2,1.5,2.6,2.5,2.4,4.8,15.8,NA,102,106
2018-19,28,MIN,NBA,SF,22,22,763,6.7,15.4,0.433,3.5,9.3,0.372,3.2,6.1,0.526,3.2,4.1,0.773,1.3,6.6,7.9,2,3.1,1.5,1.6,5.1,20,NA,115,109
2019-20,29,TOT,NBA,PF,62,60,1867,7,16.1,0.432,3.7,10.5,0.349,3.3,5.6,0.589,2.1,2.7,0.796,1.3,8.5,9.9,1.8,2.4,2,2.3,4.9,19.7,NA,106,108
2019-20,29,MIN,NBA,PF,48,47,1411,7.1,16.3,0.435,3.6,10.3,0.346,3.6,6.1,0.587,2.5,3.1,0.798,1.2,8.3,9.4,1.8,2.6,1.5,2.4,4.9,20.2,NA,106,109
2019-20,29,HOU,NBA,PF,14,13,456,6.5,15.5,0.421,4.1,11.4,0.357,2.4,4.1,0.6,1.1,1.4,0.786,1.8,9.4,11.2,1.8,1.5,3.6,2,4.9,18.2,NA,109,106
Career,NA,,NBA,,388,340,11614,6.9,16.9,0.407,3.8,10.6,0.358,3.1,6.3,0.489,3,3.8,0.811,1.5,7.7,9.2,2.4,2.7,1.4,2.8,4.9,20.6,NA,103,105
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,PHI,NBA,,297,258,8950,6.9,17.2,0.4,3.9,10.7,0.359,3,6.5,0.466,3.2,4,0.817,1.5,7.6,9.1,2.6,2.7,1.3,3,4.9,20.8,NA,102,104
2 seasons,NA,MIN,NBA,,70,69,2174,7,16,0.435,3.5,9.9,0.354,3.4,6.1,0.566,2.7,3.5,0.788,1.2,7.7,8.9,1.9,2.8,1.5,2.1,4.9,20.1,NA,108,109
2 seasons,NA,HOU,NBA,,21,13,490,6.7,15.8,0.422,4.2,11.7,0.358,2.5,4.1,0.605,1,1.3,0.786,1.9,9.1,11,1.7,1.6,3.3,2,4.9,18.6,NA,109,106
