,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2014-15,18,MICHIGAN,5,24,1,4,0,1,0,0,1,6,0,0,3,1,4,2,.250,.000,,4.8,0.4,1.2,0.0
2015-16,19,MICHIGAN,26,158,27,57,8,24,8,11,4,18,8,5,10,9,21,70,.474,.333,.727,6.1,2.7,0.7,0.3
2016-17,20,MICHIGAN,38,1155,164,305,41,110,50,60,57,203,50,20,57,42,72,419,.538,.373,.833,30.4,11.0,5.3,1.3
Career,,,69,1337,192,366,49,135,58,71,62,227,58,25,70,52,97,491,.525,.363,.817,19.4,7.1,3.3,0.8
