Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2005-06,21,MIN,NBA,SG,79,12,1362,9.6,21.2,0.45,2.7,7.1,0.372,6.9,14.1,0.49,3.1,4.2,0.736,1.2,4.5,5.7,2.5,1.7,0.9,3.4,7,24.9,NA,99,106
2006-07,22,MIN,NBA,SG,37,0,554,5.9,16.9,0.35,1.9,7.1,0.267,4,9.7,0.412,3.8,5.5,0.69,1.3,3.1,4.5,3.6,2.5,0.7,3.8,6.8,17.5,NA,87,108
2007-08,23,MIN,NBA,SG,75,24,2020,11.1,24.4,0.453,3.7,9,0.407,7.4,15.4,0.481,3,4,0.748,1.3,4,5.3,4.2,1.7,0.5,4.4,6.1,28.8,NA,102,113
2008-09,24,TOT,NBA,SG,58,3,1101,9,22.9,0.393,3,8.9,0.333,6.1,14.1,0.431,5,6.6,0.759,1,4.2,5.2,3.2,2.2,0.7,3,4.8,26.1,NA,100,113
2008-09,24,MIN,NBA,SG,34,2,636,8.7,24.1,0.36,3.1,9.8,0.319,5.5,14.3,0.387,4.9,6.7,0.741,0.9,4.3,5.2,2.6,2.2,0.5,3.7,5.2,25.4,NA,92,111
2008-09,24,SAC,NBA,SG,24,1,465,9.5,21.5,0.444,2.7,7.7,0.357,6.8,13.8,0.492,5.1,6.6,0.783,1.1,4.1,5.1,3.9,2.2,0.9,2.1,4.4,26.9,NA,112,115
Career,NA,,NBA,,249,39,5037,9.7,22.4,0.431,3.1,8.3,0.368,6.6,14.1,0.467,3.6,4.8,0.741,1.2,4.1,5.3,3.5,1.9,0.6,3.8,6.1,25.9,NA,99,111
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,MIN,NBA,,225,38,4572,9.7,22.5,0.429,3.1,8.4,0.369,6.6,14.2,0.464,3.4,4.6,0.735,1.2,4.1,5.3,3.4,1.9,0.6,4,6.3,25.8,NA,98,110
1 season,NA,SAC,NBA,,24,1,465,9.5,21.5,0.444,2.7,7.7,0.357,6.8,13.8,0.492,5.1,6.6,0.783,1.1,4.1,5.1,3.9,2.2,0.9,2.1,4.4,26.9,NA,112,115
