,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1984-85,24,TOT,NBA,,1,2,0,1,1,1,1,2,0,1,1,2,0,0,2,2,3,0.9
1984-85,24,SAS,NBA,,1,2,0,1,1,1,1,2,0,1,1,2,0,0,2,2,3,0.9
1985-86,25,BOS,NBA,,2,5,0,1,2,5,2,5,1,2,2,1,2,0,1,1,6,3.4
Career,,,,,2,5,0,1,2,5,2,5,1,2,2,2,2,0,2,2,6,3.4
1 Season,,BOS,NBA,,2,5,0,1,2,5,2,5,1,2,2,1,2,0,1,1,6,3.4
1 Season,,SAS,NBA,,1,2,0,1,1,1,1,2,0,1,1,2,0,0,2,2,3,0.9
