Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1982-83,22,PHO,NBA,SF,49,2,521,5.1,11.7,0.435,0.1,0.5,0.143,5,11.3,0.448,3.1,5.4,0.577,1.9,3,5,2.5,1.3,0.3,3.3,6.4,13.4
1983-84,23,DET,NBA,SF,46,0,291,3.8,8.9,0.431,0,0.1,0,3.8,8.8,0.437,1.9,3.8,0.484,1.1,2.7,3.8,3.3,1.2,0.4,2.4,5.4,9.5
1984-85,24,TOT,NBA,SF,18,3,183,3.9,7.5,0.526,0,0.2,0,3.9,7.3,0.541,2.2,3.7,0.579,2,1.4,3.3,0.8,1,0.6,2.8,4.3,10
1984-85,24,DET,NBA,SF,10,1,115,3.8,7.2,0.522,0,0.3,0,3.8,6.9,0.545,1.6,3.4,0.455,1.3,1.3,2.5,0.3,0.9,0.6,3.8,5,9.1
1984-85,24,MIL,NBA,SF,6,0,16,6.8,9,0.75,0,0,NA,6.8,9,0.75,2.3,4.5,0.5,2.3,2.3,4.5,0,0,0,0,2.3,15.8
1984-85,24,SAS,NBA,SF,2,2,52,3.5,7.6,0.455,0,0,NA,3.5,7.6,0.455,3.5,4.2,0.833,3.5,1.4,4.8,2.1,1.4,0.7,1.4,3.5,10.4
1985-86,25,BOS,NBA,PF,49,0,385,5,10.3,0.491,0,0.1,0,5,10.2,0.495,5.1,8.2,0.625,2.5,4,6.5,1.4,1,0.3,1.8,5.1,15.2
1986-87,26,BOS,NBA,SF,17,0,89,4,9.7,0.417,0,0.4,0,4,9.3,0.435,2,6.5,0.313,2,5.7,7.7,0.8,0.8,0,2,4.9,10.1
Career,NA,,NBA,,179,5,1469,4.6,10.1,0.457,0,0.3,0.091,4.6,9.9,0.467,3.2,5.7,0.565,1.9,3.2,5.1,2.1,1.2,0.3,2.6,5.5,12.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,BOS,NBA,,66,0,474,4.9,10.2,0.478,0,0.2,0,4.9,10,0.485,4.6,7.9,0.577,2.4,4.3,6.8,1.3,1,0.2,1.8,5.1,14.3
2 seasons,NA,DET,NBA,,56,1,406,3.8,8.4,0.453,0,0.2,0,3.8,8.2,0.462,1.8,3.7,0.476,1.2,2.3,3.5,2.5,1.2,0.4,2.7,5.3,9.4
1 season,NA,PHO,NBA,,49,2,521,5.1,11.7,0.435,0.1,0.5,0.143,5,11.3,0.448,3.1,5.4,0.577,1.9,3,5,2.5,1.3,0.3,3.3,6.4,13.4
1 season,NA,MIL,NBA,,6,0,16,6.8,9,0.75,0,0,NA,6.8,9,0.75,2.3,4.5,0.5,2.3,2.3,4.5,0,0,0,0,2.3,15.8
1 season,NA,SAS,NBA,,2,2,52,3.5,7.6,0.455,0,0,NA,3.5,7.6,0.455,3.5,4.2,0.833,3.5,1.4,4.8,2.1,1.4,0.7,1.4,3.5,10.4
