,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1979-80,19,BRADLEY,33,1112,181,427,,,78,123,,165,,,,,,440,.424,,.634,33.7,13.3,5.0,
1980-81,20,BRADLEY,26,,143,255,,,71,111,,121,,,,,,357,.561,,.640,,13.7,4.7,
1981-82,21,BRADLEY,35,,164,296,,,136,193,,242,,,,,,464,.554,,.705,,13.3,6.9,
Career,,,94,1112,488,978,,,285,427,,528,,,,,,1261,.499,,.667,33.7,13.4,5.6,
