Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1970-71,22,KEN,ABA,C,7,NA,6,0.6,2,0.286,0,0,NA,0.6,2,0.286,0.286,1.1,1.3,0.889,0.4,1.4,1.9,0.1,0.3,1.3,2.3
Career,NA,,ABA,,7,NA,6,0.6,2,0.286,0,0,NA,0.6,2,0.286,0.286,1.1,1.3,0.889,0.4,1.4,1.9,0.1,0.3,1.3,2.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,KEN,ABA,,7,NA,6,0.6,2,0.286,0,0,NA,0.6,2,0.286,0.286,1.1,1.3,0.889,0.4,1.4,1.9,0.1,0.3,1.3,2.3
