Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1999-00,19,IND,NBA,SF,24,130,7.6,0.397,0.171,0.343,3.6,14.1,9.1,3.9,0.4,2.5,8,30.6,NA,-0.3,0.1,-0.2,-0.074,NA,-7.5,-3.1,-10.6,-0.3
2000-01,20,IND,NBA,SF,59,574,7.6,0.447,0.22,0.366,2.9,11.5,7.3,9.4,0.7,3.5,16.3,21,NA,-0.7,0.5,-0.1,-0.012,NA,-4.4,-0.3,-4.7,-0.4
2001-02,21,IND,NBA,SF,78,1647,10.6,0.538,0.272,0.393,4.5,12,8.4,6.1,0.6,2.1,15.1,17.5,NA,0.8,1.3,2,0.059,NA,-1.5,-0.7,-2.2,-0.1
2002-03,22,IND,NBA,SF,46,819,13.3,0.521,0.209,0.331,5.9,12.2,9.1,8.6,0.5,5,12.6,18.4,NA,0.7,1,1.7,0.099,NA,-0.9,0.7,-0.3,0.4
2003-04,23,IND,NBA,SF,21,271,15.7,0.584,0.208,0.443,3.9,13.7,8.7,6.5,1,3.1,20.7,27.8,NA,0.1,0.4,0.5,0.087,NA,-0.8,-0.7,-1.5,0
2004-05,24,IND,NBA,SF,7,93,5.8,0.422,0.125,0.15,6.5,11.4,9,8.6,0.6,1.6,19,27.1,NA,-0.3,0.1,-0.2,-0.12,NA,-5.4,-2.1,-7.6,-0.1
2005-06,25,IND,NBA,SF,2,21,26.4,0.85,0,0.4,0,21.3,11,18.5,0,3.5,0,13,NA,0.1,0,0.2,0.359,NA,5.9,3.9,9.8,0.1
2009-10,29,NYK,NBA,SF,25,292,10.8,0.529,0.39,0.26,5.7,14.7,10.1,8.4,0.3,4.3,20.1,21.6,NA,-0.2,0.2,0,-0.001,NA,-3.3,-0.8,-4.1,-0.2
Career,NA,,NBA,,262,3847,10.9,0.514,0.243,0.359,4.6,12.4,8.6,7.4,0.6,3.2,15.4,19.9,NA,0.2,3.6,3.8,0.047,NA,-2.1,-0.5,-2.6,-0.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,IND,NBA,,237,3555,11,0.513,0.23,0.368,4.5,12.2,8.4,7.3,0.6,3.1,15,19.8,NA,0.3,3.5,3.8,0.051,NA,-2,-0.4,-2.5,-0.4
1 season,NA,NYK,NBA,,25,292,10.8,0.529,0.39,0.26,5.7,14.7,10.1,8.4,0.3,4.3,20.1,21.6,NA,-0.2,0.2,0,-0.001,NA,-3.3,-0.8,-4.1,-0.2
