Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1999-00,19,IND,NBA,SF,24,1,130,9.1,27.8,0.329,0.8,4.8,0.167,8.3,23,0.362,6.3,9.5,0.667,1.6,6.7,8.3,1.2,0.4,2,2.8,7.1,25.4,NA,82,105
2000-01,20,IND,NBA,SF,59,7,574,6.2,17.4,0.355,1,3.8,0.268,5.1,13.6,0.379,4.7,6.4,0.735,1.3,5.6,6.9,3,0.7,2.6,3.9,6.8,18.1,NA,85,104
2001-02,21,IND,NBA,SF,78,17,1647,6.3,14.6,0.43,1.4,4,0.36,4.9,10.6,0.457,4.4,5.7,0.773,2,5.7,7.7,2,0.6,1.6,3,4.7,18.4,NA,101,107
2002-03,22,IND,NBA,SF,46,2,819,7.2,16.3,0.441,1.2,3.4,0.358,6,12.9,0.463,3.8,5.4,0.714,2.7,5.8,8.5,2.7,0.5,3.6,2.7,5.5,19.4,NA,103,102
2003-04,23,IND,NBA,SF,21,0,271,10.1,21.5,0.472,1.8,4.5,0.409,8.3,17,0.488,7.9,9.5,0.83,1.8,6.3,8.1,1.8,1,2.2,6.7,4.7,30,NA,96,99
2004-05,24,IND,NBA,SF,7,0,93,9.5,23.7,0.4,0.6,3,0.2,8.9,20.7,0.429,1.8,3.6,0.5,3,5.3,8.3,2.4,0.6,1.2,5.9,5.3,21.3,NA,77,108
2005-06,25,IND,NBA,SF,2,0,21,10.2,12.7,0.8,0,0,NA,10.2,12.7,0.8,5.1,5.1,1,0,10.2,10.2,5.1,0,2.5,0,5.1,25.5,NA,180,102
2009-10,29,NYK,NBA,SF,25,1,292,7,17.5,0.4,2.4,6.8,0.359,4.5,10.7,0.426,4.2,4.5,0.923,2.6,6.5,9.1,2.8,0.3,3,4.9,5.8,20.6,NA,94,112
Career,NA,,NBA,,262,28,3847,7,16.7,0.417,1.4,4.1,0.34,5.6,12.6,0.442,4.6,6,0.763,2.1,5.9,8,2.3,0.6,2.3,3.5,5.3,19.9,NA,96,105
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,IND,NBA,,237,27,3555,7,16.6,0.418,1.3,3.8,0.337,5.7,12.8,0.443,4.6,6.1,0.752,2,5.8,7.9,2.3,0.6,2.3,3.4,5.3,19.8,NA,97,105
1 season,NA,NYK,NBA,,25,1,292,7,17.5,0.4,2.4,6.8,0.359,4.5,10.7,0.426,4.2,4.5,0.923,2.6,6.5,9.1,2.8,0.3,3,4.9,5.8,20.6,NA,94,112
