Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1999-00,19,IND,NBA,SF,24,1,130,6.4,19.4,0.329,0.6,3.3,0.167,5.8,16.1,0.362,4.4,6.6,0.667,1.1,4.7,5.8,0.8,0.3,1.4,1.9,5,17.7
2000-01,20,IND,NBA,SF,59,7,574,4.1,11.7,0.355,0.7,2.6,0.268,3.4,9.1,0.379,3.1,4.3,0.735,0.9,3.8,4.6,2,0.4,1.8,2.6,4.6,12.1
2001-02,21,IND,NBA,SF,78,17,1647,4.3,10.1,0.43,1,2.7,0.36,3.3,7.3,0.457,3.1,4,0.773,1.4,3.9,5.3,1.4,0.4,1.1,2.1,3.2,12.7
2002-03,22,IND,NBA,SF,46,2,819,4.9,11.2,0.441,0.8,2.3,0.358,4.1,8.8,0.463,2.6,3.7,0.714,1.8,4,5.8,1.8,0.4,2.5,1.8,3.8,13.3
2003-04,23,IND,NBA,SF,21,0,271,6.6,14.1,0.472,1.2,2.9,0.409,5.4,11.2,0.488,5.2,6.2,0.83,1.2,4.1,5.3,1.2,0.7,1.5,4.4,3.1,19.7
2004-05,24,IND,NBA,SF,7,0,93,6.2,15.5,0.4,0.4,1.9,0.2,5.8,13.5,0.429,1.2,2.3,0.5,1.9,3.5,5.4,1.5,0.4,0.8,3.9,3.5,13.9
2005-06,25,IND,NBA,SF,2,0,21,6.9,8.6,0.8,0,0,NA,6.9,8.6,0.8,3.4,3.4,1,0,6.9,6.9,3.4,0,1.7,0,3.4,17.1
2009-10,29,NYK,NBA,SF,25,1,292,4.9,12.3,0.4,1.7,4.8,0.359,3.2,7.5,0.426,3,3.2,0.923,1.8,4.6,6.4,2,0.2,2.1,3.5,4.1,14.5
Career,NA,,NBA,,262,28,3847,4.8,11.4,0.417,0.9,2.8,0.34,3.8,8.6,0.442,3.1,4.1,0.763,1.4,4,5.4,1.6,0.4,1.6,2.4,3.7,13.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,IND,NBA,,237,27,3555,4.7,11.4,0.418,0.9,2.6,0.337,3.9,8.7,0.443,3.1,4.2,0.752,1.4,4,5.4,1.6,0.4,1.5,2.3,3.6,13.5
1 season,NA,NYK,NBA,,25,1,292,4.9,12.3,0.4,1.7,4.8,0.359,3.2,7.5,0.426,3,3.2,0.923,1.8,4.6,6.4,2,0.2,2.1,3.5,4.1,14.5
