,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,20,IND,NBA,SF,59,574,.355,14.5,.780,.161,.204,.091,.323,.220,.379,.600,.211,.471,.350,.268,.709,.027,5,1.000,.366,.200,1,0
2001-02,21,IND,NBA,SF,78,1647,.430,12.9,.728,.233,.220,.089,.187,.272,.457,.607,.416,.317,.384,.360,.634,.111,47,.978,.256,.406,0,0
2002-03,22,IND,NBA,SF,46,819,.441,12.8,.791,.260,.134,.150,.248,.209,.463,.636,.412,.421,.333,.358,.656,.091,20,1.000,.302,.250,0,0
2003-04,23,IND,NBA,SF,21,271,.472,11.2,.792,.349,.151,.151,.142,.208,.488,.703,.375,.250,.333,.409,.537,.132,13,1.000,.136,.000,0,0
2004-05,24,IND,NBA,SF,7,93,.400,10.7,.875,.325,.175,.175,.200,.125,.429,.692,.143,.429,.250,.200,.467,.100,4,1.000,.200,.000,0,0
2005-06,25,IND,NBA,SF,2,21,.800,2.6,1.000,.600,.400,.000,.000,.000,.800,1.000,.500,,,,.750,.600,3,,,,0,0
2009-10,29,NYK,NBA,SF,25,292,.400,14.3,.610,.340,.050,.040,.180,.390,.426,.500,.200,.250,.389,.359,.385,.080,7,.929,.359,.429,1,0
Career,,,NBA,,238,3717,.422,13.0,.752,.252,.176,.107,.217,.248,.447,.621,.360,.366,.356,.347,.618,.094,99,.980,.284,.321,2,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6 seasons,,IND,NBA,,213,3425,.424,12.9,.766,.244,.188,.113,.221,.234,.448,.637,.364,.370,.353,.346,.634,.095,92,.988,.272,.299,1,0
1 season,,NYK,NBA,,25,292,.400,14.3,.610,.340,.050,.040,.180,.390,.426,.500,.200,.250,.389,.359,.385,.080,7,.929,.359,.429,1,0
