,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1999-00,19,IND,NBA,6:18,2,3,1,1,2,3,3,4,0,1,1,0,1,0,0,1,4,3.9
2000-01,20,IND,NBA,3:49,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-1.1
2001-02,21,IND,NBA,16:29,2,3,0,1,2,2,0,0,0,2,2,1,1,2,2,2,4,2.7
2002-03,22,IND,NBA,22:17,4,8,3,5,1,3,2,2,2,4,6,0,0,1,0,2,12,10.1
2003-04,23,IND,NBA,27:15,6,12,2,3,4,9,5,5,4,4,7,3,1,3,2,4,19,16.0
Career,,,,27:15,6,12,3,5,4,9,5,5,4,4,7,3,1,3,2,4,19,16.0
