,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1948-49,26,MNL,BAA,,7,,9,11,,,6,18
1949-50,27,MNL,NBA,,6,,7,10,,,6,17
1950-51,28,MNL,NBA,,9,,7,8,,,6,20
1951-52,29,MNL,NBA,,14,,7,9,,,6,34
1952-53,30,MNL,NBA,,7,,9,10,,,6,19
1953-54,31,MNL,NBA,,8,,9,12,,,5,23
1954-55,32,MNL,NBA,,10,,6,8,,,4,26
Career,,,TOT,,14,,9,12,,,6,34
,,,NBA,,14,,9,12,,,6,34
,,,BAA,,7,,9,11,,,6,18
,,,,,,,,,,,,
