Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1995-96,23,IND,NBA,PG,59,1,571,6.5,15.3,0.423,0.8,2.4,0.32,5.7,13,0.442,7.1,8.5,0.833,1,3.1,4.1,9.1,1.9,0.3,5.9,7.5,20.8,NA,102,109
1996-97,24,IND,NBA,PG,76,46,2064,7.2,16.2,0.442,1.5,4.1,0.368,5.7,12.2,0.467,3.9,5.1,0.756,0.9,3.4,4.3,8.3,2.6,0.1,4,5.8,19.7,NA,105,106
1997-98,25,IND,NBA,PG,82,0,1547,7.1,16.9,0.419,0.7,2.5,0.3,6.4,14.5,0.439,4,4.6,0.855,1,3.3,4.3,9.9,3,0.2,3.9,6.8,18.9,NA,103,102
1998-99,26,IND,NBA,PG,49,0,1043,6.8,16.2,0.416,1.2,3.1,0.373,5.6,13.1,0.427,3.7,4.4,0.843,1,3.2,4.3,9,2.2,0.2,3.3,5.9,18.4,NA,106,106
1999-00,27,IND,NBA,PG,82,0,1691,8.3,17.1,0.483,1.1,2.8,0.376,7.2,14.3,0.504,4.8,5.8,0.821,0.5,3.8,4.3,8.3,2.3,0.2,3.3,6.2,22.4,NA,112,105
2000-01,28,IND,NBA,PG,77,21,2457,7.6,17.2,0.44,0.8,2.1,0.381,6.8,15.1,0.449,4.1,4.9,0.827,0.8,4,4.9,10.3,2.4,0.2,2.8,5.4,20.1,NA,110,104
2001-02,29,TOT,NBA,PG,74,21,1747,6.9,15.6,0.44,0.6,1.8,0.356,6.2,13.8,0.451,3.1,3.5,0.897,0.6,3.9,4.5,9.8,2.7,0.2,3,5.2,17.5,NA,106,106
2001-02,29,IND,NBA,PG,44,3,954,6.3,14.4,0.439,0.7,1.9,0.382,5.6,12.6,0.448,3.1,3.6,0.877,0.5,3.3,3.8,9.6,3.1,0.3,3.2,5.5,16.5,NA,105,104
2001-02,29,CHI,NBA,PG,30,18,793,7.5,17,0.441,0.5,1.7,0.32,7,15.3,0.454,3.1,3.4,0.922,0.7,4.7,5.4,10,2.1,0.1,2.7,4.8,18.7,NA,107,109
2002-03,30,MIA,NBA,PG,72,52,1807,7,17.6,0.396,1.1,3.3,0.33,5.9,14.3,0.411,3.2,3.7,0.854,0.8,3.7,4.4,7.7,1.3,0.2,3.2,5.3,18.2,NA,97,106
2003-04,31,DAL,NBA,PG,61,1,762,4.3,11.6,0.372,0.2,1.4,0.15,4.1,10.3,0.401,2.7,3.1,0.87,1.1,3.4,4.6,7.6,2.1,0.3,2.2,4.5,11.6,NA,103,110
2004-05,32,NJN,NBA,PG,76,6,1461,7,16.7,0.42,1,3.1,0.306,6,13.5,0.447,4,4.5,0.885,0.7,3.2,3.9,5.3,2.4,0.3,2.5,5.5,19,NA,102,105
Career,NA,,NBA,,708,148,15150,7.1,16.4,0.431,0.9,2.7,0.345,6.1,13.7,0.449,3.9,4.7,0.835,0.8,3.6,4.4,8.6,2.3,0.2,3.3,5.7,19,NA,105,105
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,IND,NBA,,469,71,10327,7.3,16.5,0.442,1,2.8,0.362,6.3,13.7,0.458,4.2,5.1,0.821,0.8,3.6,4.4,9.3,2.5,0.2,3.5,6,19.8,NA,107,105
1 season,NA,NJN,NBA,,76,6,1461,7,16.7,0.42,1,3.1,0.306,6,13.5,0.447,4,4.5,0.885,0.7,3.2,3.9,5.3,2.4,0.3,2.5,5.5,19,NA,102,105
1 season,NA,MIA,NBA,,72,52,1807,7,17.6,0.396,1.1,3.3,0.33,5.9,14.3,0.411,3.2,3.7,0.854,0.8,3.7,4.4,7.7,1.3,0.2,3.2,5.3,18.2,NA,97,106
1 season,NA,DAL,NBA,,61,1,762,4.3,11.6,0.372,0.2,1.4,0.15,4.1,10.3,0.401,2.7,3.1,0.87,1.1,3.4,4.6,7.6,2.1,0.3,2.2,4.5,11.6,NA,103,110
1 season,NA,CHI,NBA,,30,18,793,7.5,17,0.441,0.5,1.7,0.32,7,15.3,0.454,3.1,3.4,0.922,0.7,4.7,5.4,10,2.1,0.1,2.7,4.8,18.7,NA,107,109
