Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1995-96,23,IND,NBA,PG,59,571,11.5,0.545,0.153,0.552,2.5,7,4.8,26.8,1.9,0.4,23.7,21.4,NA,0.2,0.5,0.7,0.057,NA,-1.9,-0.4,-2.2,0
1996-97,24,IND,NBA,PG,76,2064,13.3,0.533,0.25,0.318,2.1,7.4,4.8,26.4,2.6,0.2,17.8,19.3,NA,1.8,2.3,4.1,0.096,NA,-0.9,0.9,0,1
1997-98,25,IND,NBA,PG,82,1547,13.6,0.498,0.146,0.273,2.3,7,4.7,29.9,3,0.2,17.1,20,NA,1.2,2.1,3.3,0.103,NA,-1.2,1.4,0.3,0.9
1998-99,26,IND,NBA,PG,49,1043,14.1,0.507,0.193,0.272,2.2,6.8,4.6,27.3,2.2,0.3,15.4,18.5,NA,1.5,0.6,2.1,0.097,NA,-0.1,-0.1,-0.3,0.5
1999-00,27,IND,NBA,PG,82,1691,16.5,0.569,0.166,0.339,1.1,8.1,4.7,26.3,2.3,0.2,14.2,20.2,NA,3.5,1.6,5.1,0.145,NA,0,0.7,0.7,1.2
2000-01,28,IND,NBA,PG,77,2457,16.7,0.517,0.123,0.287,1.8,8.2,5.1,34,2.4,0.3,12.5,19.3,NA,4.8,2.3,7.2,0.14,NA,0.8,0.6,1.4,2.1
2001-02,29,TOT,NBA,PG,74,1747,14.3,0.511,0.114,0.224,1.3,8.7,5,31.3,2.7,0.3,14.8,17.5,NA,1.9,1.4,3.4,0.093,NA,-1.1,0.3,-0.8,0.6
2001-02,29,IND,NBA,PG,44,954,13.7,0.516,0.129,0.246,1.2,6.9,4.1,29.8,3.1,0.4,16.8,16.7,NA,1,1,2,0.099,NA,-1.2,1.3,0.1,0.5
2001-02,29,CHI,NBA,PG,30,793,14.9,0.505,0.098,0.201,1.4,10.7,6,33.1,2.1,0.1,12.6,18.4,NA,1,0.4,1.4,0.085,NA,-0.9,-0.9,-1.8,0.1
2002-03,30,MIA,NBA,PG,72,1807,11.2,0.473,0.187,0.211,1.6,8,4.7,25.7,1.3,0.3,14.3,19.4,NA,0.5,1.4,1.8,0.048,NA,-2.1,-0.3,-2.4,-0.2
2003-04,31,DAL,NBA,PG,61,762,10.1,0.445,0.116,0.267,2.4,7.5,4.9,19.5,2.1,0.4,14.7,12.9,NA,0.5,0.2,0.7,0.044,NA,-2.8,-0.2,-3,-0.2
2004-05,32,NJN,NBA,PG,76,1461,11.9,0.508,0.188,0.27,1.5,7.4,4.4,17.4,2.4,0.5,11.7,18.4,NA,0.8,1.8,2.5,0.084,NA,-2.4,1,-1.3,0.3
Career,NA,,NBA,,708,15150,13.8,0.514,0.166,0.285,1.8,7.7,4.8,27.3,2.3,0.3,15.1,18.9,NA,16.8,14.1,30.9,0.098,NA,-0.9,0.5,-0.4,6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,IND,NBA,,469,10327,14.7,0.527,0.168,0.309,1.8,7.5,4.8,29.2,2.5,0.3,15.9,19.3,NA,14,10.4,24.5,0.114,NA,-0.4,0.7,0.3,6.1
1 season,NA,NJN,NBA,,76,1461,11.9,0.508,0.188,0.27,1.5,7.4,4.4,17.4,2.4,0.5,11.7,18.4,NA,0.8,1.8,2.5,0.084,NA,-2.4,1,-1.3,0.3
1 season,NA,MIA,NBA,,72,1807,11.2,0.473,0.187,0.211,1.6,8,4.7,25.7,1.3,0.3,14.3,19.4,NA,0.5,1.4,1.8,0.048,NA,-2.1,-0.3,-2.4,-0.2
1 season,NA,DAL,NBA,,61,762,10.1,0.445,0.116,0.267,2.4,7.5,4.9,19.5,2.1,0.4,14.7,12.9,NA,0.5,0.2,0.7,0.044,NA,-2.8,-0.2,-3,-0.2
1 season,NA,CHI,NBA,,30,793,14.9,0.505,0.098,0.201,1.4,10.7,6,33.1,2.1,0.1,12.6,18.4,NA,1,0.4,1.4,0.085,NA,-0.9,-0.9,-1.8,0.1
