,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1995-96,23,IND,NBA,,6,8,2,2,6,8,6,7,2,4,6,7,3,1,5,5,13,10.7
1996-97,24,IND,NBA,50:07,9,15,3,7,8,13,12,15,3,6,9,11,5,1,5,6,27,20.6
1997-98,25,IND,NBA,31:20,8,17,2,3,8,14,7,9,2,4,6,9,6,1,5,6,21,18.5
1998-99,26,IND,NBA,29:00,9,14,2,4,7,12,8,10,2,4,5,9,4,1,4,6,20,16.7
1999-00,27,IND,NBA,31:01,12,16,2,6,10,13,8,10,2,5,5,8,6,1,5,6,27,24.1
2000-01,28,IND,NBA,50:08,12,20,3,5,10,16,8,9,3,10,11,13,6,1,7,6,30,28.3
2001-02,29,TOT,NBA,42:16,7,16,2,2,7,14,8,9,2,6,6,9,5,2,5,6,21,21.6
2001-02,29,IND,NBA,40:48,7,13,2,2,7,12,8,9,1,5,6,7,5,2,5,6,18,16.7
2001-02,29,CHI,NBA,42:16,7,16,2,2,7,14,7,8,2,6,6,9,3,1,3,6,21,21.6
2002-03,30,MIA,NBA,42:00,8,18,4,6,8,14,9,10,2,7,7,10,2,1,5,6,22,19.8
2003-04,31,DAL,NBA,35:54,6,12,1,2,6,11,6,8,2,4,6,7,3,2,3,5,13,12.8
2004-05,32,NJN,NBA,39:38,8,19,3,5,7,17,7,8,2,5,6,9,5,1,3,6,24,19.9
Career,,,,50:08,12,20,4,7,10,17,12,15,3,10,11,13,6,2,7,6,30,28.3
7 Seasons,,IND,NBA,50:08,12,20,3,7,10,16,12,15,3,10,11,13,6,2,7,6,30,28.3
1 Season,,NJN,NBA,39:38,8,19,3,5,7,17,7,8,2,5,6,9,5,1,3,6,24,19.9
1 Season,,MIA,NBA,42:00,8,18,4,6,8,14,9,10,2,7,7,10,2,1,5,6,22,19.8
1 Season,,DAL,NBA,35:54,6,12,1,2,6,11,6,8,2,4,6,7,3,2,3,5,13,12.8
1 Season,,CHI,NBA,42:16,7,16,2,2,7,14,7,8,2,6,6,9,3,1,3,6,21,21.6
