Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1995-96,23,IND,NBA,PG,5,0,84,11,22,0.5,1,6,0.167,10,16,0.625,0.523,6,7,0.857,3,8,11,9,6,0,10,10,29
1997-98,25,IND,NBA,PG,16,0,280,27,72,0.375,5,18,0.278,22,54,0.407,0.41,38,43,0.884,1,15,16,31,11,3,19,36,97
1998-99,26,IND,NBA,PG,11,0,150,16,46,0.348,2,10,0.2,14,36,0.389,0.37,12,13,0.923,7,10,17,21,4,1,14,34,46
1999-00,27,IND,NBA,PG,23,0,463,77,179,0.43,13,30,0.433,64,149,0.43,0.466,37,44,0.841,15,42,57,66,19,4,25,61,204
2000-01,28,IND,NBA,PG,4,4,163,17,39,0.436,1,3,0.333,16,36,0.444,0.449,4,4,1,6,13,19,37,4,0,6,15,39
2004-05,32,NJN,NBA,PG,4,0,82,9,22,0.409,1,9,0.111,8,13,0.615,0.432,8,9,0.889,2,4,6,9,1,0,3,9,27
Career,NA,,NBA,,63,4,1222,157,380,0.413,23,76,0.303,134,304,0.441,0.443,105,120,0.875,34,92,126,173,45,8,77,165,442
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,IND,NBA,,59,4,1140,148,358,0.413,22,67,0.328,126,291,0.433,0.444,97,111,0.874,32,88,120,164,44,8,74,156,415
1 season,NA,NJN,NBA,,4,0,82,9,22,0.409,1,9,0.111,8,13,0.615,0.432,8,9,0.889,2,4,6,9,1,0,3,9,27
