,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1991-92,19,GATECH,35,1227,151,336,56,145,72,98,,89,198,48,0,101,83,430,.449,.386,.735,35.1,12.3,2.5,5.7
1992-93,20,GATECH,30,1075,163,345,80,175,82,109,,94,176,51,6,85,73,488,.472,.457,.752,35.8,16.3,3.1,5.9
1993-94,21,GATECH,29,1087,180,390,49,144,123,142,,104,167,58,3,69,84,532,.462,.340,.866,37.5,18.3,3.6,5.8
1994-95,22,GATECH,30,1115,209,469,73,192,116,137,,95,151,60,6,69,71,607,.446,.380,.847,37.2,20.2,3.2,5.0
Career,,,124,4504,703,1540,258,656,393,486,,382,692,217,15,324,311,2057,.456,.393,.809,36.3,16.6,3.1,5.6
