,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,28,IND,NBA,PG,77,2457,.440,13.4,.877,.206,.150,.169,.353,.123,.449,.586,.398,.414,.406,.381,.306,.000,0,.730,.103,.100,2,0
2001-02,29,TOT,NBA,PG,74,1747,.440,13.4,.886,.264,.068,.139,.415,.114,.451,.606,.429,.403,.372,.356,.275,.000,0,.810,.068,.750,0,0
2001-02,29,IND,NBA,PG,44,954,.439,14.1,.871,.205,.095,.155,.417,.129,.448,.648,.480,.341,.382,.382,.301,.000,0,.769,.059,1.000,0,0
2001-02,29,CHI,NBA,PG,30,793,.441,12.6,.902,.327,.039,.122,.413,.098,.454,.578,.300,.484,.362,.320,.250,.000,0,.875,.080,.500,0,0
2002-03,30,MIA,NBA,PG,72,1807,.396,14.2,.813,.240,.065,.123,.384,.187,.411,.514,.447,.361,.357,.330,.149,.000,0,.694,.092,.300,2,0
2003-04,31,DAL,NBA,PG,61,762,.372,13.8,.884,.291,.093,.081,.419,.116,.401,.600,.250,.143,.347,.150,.311,.000,0,.333,.050,1.000,4,0
2004-05,32,NJN,NBA,PG,76,1461,.420,15.3,.812,.232,.044,.108,.427,.188,.447,.552,.400,.347,.420,.306,.439,.000,0,.962,.212,.444,4,0
Career,,,NBA,,360,8234,.422,14.0,.853,.236,.090,.135,.391,.147,.437,.569,.401,.379,.386,.332,.290,.000,0,.772,.116,.372,12,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,IND,NBA,,121,3411,.440,13.6,.875,.205,.136,.165,.369,.125,.448,.602,.413,.397,.399,.382,.305,.000,0,.740,.092,.250,2,0
1 season,,NJN,NBA,,76,1461,.420,15.3,.812,.232,.044,.108,.427,.188,.447,.552,.400,.347,.420,.306,.439,.000,0,.962,.212,.444,4,0
1 season,,MIA,NBA,,72,1807,.396,14.2,.813,.240,.065,.123,.384,.187,.411,.514,.447,.361,.357,.330,.149,.000,0,.694,.092,.300,2,0
1 season,,DAL,NBA,,61,762,.372,13.8,.884,.291,.093,.081,.419,.116,.401,.600,.250,.143,.347,.150,.311,.000,0,.333,.050,1.000,4,0
1 season,,CHI,NBA,,30,793,.441,12.6,.902,.327,.039,.122,.413,.098,.454,.578,.300,.484,.362,.320,.250,.000,0,.875,.080,.500,0,0
