Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1946-47,26,CHS,BAA,NA,47,NA,NA,0.7,3.1,0.24,0.3,0.9,0.341,NA,0.2,2,1.8
Career,NA,,BAA,NA,47,NA,NA,0.7,3.1,0.24,0.3,0.9,0.341,NA,0.2,2,1.8
