Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2007-08,24,HOU,NBA,PF,17,0,159,27,54,0.5,0,2,0,27,52,0.519,0.5,8,13,0.615,24,30,54,3,6,3,9,16,62
2009-10,26,TOT,NBA,PF,13,0,96,11,30,0.367,0,1,0,11,29,0.379,0.367,7,11,0.636,10,14,24,3,5,1,9,14,29
2009-10,26,HOU,NBA,PF,8,0,82,10,27,0.37,0,1,0,10,26,0.385,0.37,5,9,0.556,9,11,20,3,4,1,9,10,25
2009-10,26,WAS,NBA,PF,5,0,14,1,3,0.333,0,0,NA,1,3,0.333,0.333,2,2,1,1,3,4,0,1,0,0,4,4
2010-11,27,HOU,NBA,PF,4,0,16,3,6,0.5,0,0,NA,3,6,0.5,0.5,2,4,0.5,2,3,5,1,0,1,1,2,8
2013-14,30,UTA,NBA,PF,20,0,225,29,61,0.475,0,2,0,29,59,0.492,0.475,26,27,0.963,15,18,33,5,16,7,11,36,84
Career,NA,,NBA,,54,0,496,70,151,0.464,0,5,0,70,146,0.479,0.464,43,55,0.782,51,65,116,12,27,12,30,68,183
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,HOU,NBA,,29,0,257,40,87,0.46,0,3,0,40,84,0.476,0.46,15,26,0.577,35,44,79,7,10,5,19,28,95
1 season,NA,UTA,NBA,,20,0,225,29,61,0.475,0,2,0,29,59,0.492,0.475,26,27,0.963,15,18,33,5,16,7,11,36,84
1 season,NA,WAS,NBA,,5,0,14,1,3,0.333,0,0,NA,1,3,0.333,0.333,2,2,1,1,3,4,0,1,0,0,4,4
