Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,25,NJA,ABA,NA,12,NA,9.8,1,1.9,0.522,0,0,NA,1,1.9,0.522,0.522,0.5,0.9,0.545,NA,NA,3.8,0,1,2.4,2.5
Career,NA,,ABA,NA,12,NA,9.8,1,1.9,0.522,0,0,NA,1,1.9,0.522,0.522,0.5,0.9,0.545,NA,NA,3.8,0,1,2.4,2.5
