Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1976-77,22,CHI,NBA,SG,17,65,3.7,0.281,0.083,9.5,6.5,8,12.7,0.7,0,NA,-0.2,0,-0.2,-0.111,NA,-5.3,-0.8,-6.1,-0.1
Career,NA,,NBA,,17,65,3.7,0.281,0.083,9.5,6.5,8,12.7,0.7,0,NA,-0.2,0,-0.2,-0.111,NA,-5.3,-0.8,-6.1,-0.1
