Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1976-77,22,CHI,NBA,SG,17,NA,65,3.3,13.3,0.25,1.1,1.1,1,3.3,2.2,5.5,3.3,0.6,0,6.1,7.8
Career,NA,,NBA,,17,NA,65,3.3,13.3,0.25,1.1,1.1,1,3.3,2.2,5.5,3.3,0.6,0,6.1,7.8
