,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2016-17,19,PHO,NBA,SF,32,545,.562,5.8,.909,.620,.149,.050,.083,.091,.591,.733,.278,.500,.200,.273,.677,.298,33,1.000,.455,.600,0,0
2017-18,20,TOT,NBA,SF,20,245,.396,10.4,.660,.358,.245,.057,.000,.340,.514,.684,.385,.000,,.167,.278,.132,7,1.000,.444,.250,0,0
2017-18,20,PHO,NBA,SF,6,33,.500,12.5,.500,.500,.000,.000,.000,.500,1.000,1.000,,,,.000,.500,.250,1,,.500,.000,0,0
2017-18,20,MIA,NBA,SF,14,212,.388,10.2,.673,.347,.265,.061,.000,.327,.485,.647,.385,.000,,.188,.250,.122,6,1.000,.438,.286,0,0
2018-19,21,MIA,NBA,SF,60,1153,.494,9.0,.719,.549,.139,.025,.006,.281,.567,.646,.289,.500,.000,.308,.652,.231,62,1.000,.626,.368,3,0
2019-20,22,MIA,NBA,SF,51,1249,.514,11.6,.610,.477,.111,.012,.009,.390,.670,.734,.472,.250,.333,.270,.788,.266,76,.971,.524,.212,5,0
Career,,,NBA,,163,3192,.505,9.6,.700,.519,.136,.026,.018,.300,.603,.695,.357,.381,.200,.276,.689,.248,178,.985,.553,.294,8,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,MIA,NBA,,125,2614,.496,10.3,.665,.501,.135,.022,.007,.335,.605,.685,.372,.333,.200,.279,.693,.240,144,.985,.558,.285,8,0
2 seasons,,PHO,NBA,,38,578,.560,6.0,.896,.616,.144,.048,.080,.104,.598,.740,.278,.500,.200,.231,.672,.296,34,1.000,.462,.500,0,0
