,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2016-17,19,PHO,NBA,34:28,6,11,1,3,5,10,4,5,5,6,8,4,3,2,3,6,15,11.7
2017-18,20,TOT,NBA,29:32,4,7,1,5,4,5,4,4,3,3,5,2,1,3,2,3,10,8.6
2017-18,20,PHO,NBA,10:36,2,2,0,1,2,2,2,2,1,1,1,2,1,2,1,1,5,6.4
2017-18,20,MIA,NBA,29:32,4,7,1,5,4,5,4,4,3,3,5,1,1,3,2,3,10,8.6
2018-19,21,MIA,NBA,31:31,7,13,3,6,7,10,8,11,7,9,14,3,5,3,4,6,18,17.6
2019-20,22,MIA,NBA,37:28,10,17,3,9,7,13,9,14,5,10,12,4,4,3,3,5,25,26.7
Career,,,,37:28,10,17,3,9,7,13,9,14,7,10,14,4,5,3,4,6,25,26.7
3 Seasons,,MIA,NBA,37:28,10,17,3,9,7,13,9,14,7,10,14,4,5,3,4,6,25,26.7
2 Seasons,,PHO,NBA,34:28,6,11,1,3,5,10,4,5,5,6,8,4,3,2,3,6,15,11.7
