Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004-05,23,BOS,NBA,SG,77,34,16.4,2.4,5,0.475,0.2,0.4,0.387,2.2,4.6,0.483,0.491,1.5,2,0.737,1.1,1.8,2.9,0.8,1,0.3,1,2,6.4
2005-06,24,BOS,NBA,PG,51,9,19.2,2.5,5.4,0.471,0.2,0.7,0.324,2.3,4.7,0.492,0.491,2,2.6,0.746,0.6,1.5,2.2,1.3,1,0.4,1.3,2.5,7.2
2006-07,25,BOS,NBA,SG,33,18,24.4,4,7.8,0.514,0.2,1,0.242,3.8,6.8,0.553,0.529,3.2,4.1,0.784,1.1,2.7,3.8,1.7,1.5,0.4,2.3,2.6,11.5
2007-08,26,BOS,NBA,SG,75,11,18.3,2.3,5.2,0.434,0.2,0.8,0.316,2,4.4,0.455,0.458,1.8,2.4,0.762,0.5,1.8,2.2,1.5,0.8,0.3,1.5,2.2,6.6
2008-09,27,BOS,NBA,SG,46,2,19.3,3,6.2,0.482,0.1,0.6,0.222,2.8,5.6,0.51,0.493,1.7,2.4,0.725,0.5,1.8,2.3,1.4,1.2,0.5,1.7,2.1,7.8
2009-10,28,BOS,NBA,SG,54,8,16.5,2.4,4.7,0.51,0,0.1,0,2.4,4.6,0.52,0.51,1.3,2.2,0.605,1,1.7,2.7,1.3,1.1,0.4,1.2,2,6.1
2010-11,29,MEM,NBA,SG,72,31,20.8,3.5,6.8,0.51,0.1,0.3,0.174,3.4,6.5,0.527,0.514,1.9,2.5,0.753,1,1.7,2.7,1.4,1.8,0.6,1.2,2.2,8.9
2011-12,30,MEM,NBA,SG,58,57,26.3,3.6,7.7,0.469,0.1,0.4,0.308,3.5,7.3,0.479,0.478,2.4,3,0.8,1.7,2.3,4,1.4,1.8,0.6,1.6,2.4,9.8
2012-13,31,MEM,NBA,SG,79,79,26.7,3.6,8.1,0.445,0,0.3,0.125,3.6,7.8,0.458,0.447,1.7,2.4,0.717,1.5,3.1,4.6,1.2,1.5,0.6,1.2,2.7,8.9
2013-14,32,MEM,NBA,SG,55,28,23.2,3.7,7.5,0.494,0.2,0.9,0.234,3.5,6.7,0.527,0.507,1.4,2.2,0.628,1.4,2.3,3.8,1.7,1.6,0.3,1.6,2.2,9
2014-15,33,MEM,NBA,SG,63,41,26.2,3.6,7.2,0.495,0.2,0.5,0.345,3.4,6.8,0.505,0.505,1.3,2,0.627,1.6,2.8,4.4,1.4,2,0.5,1.4,2.6,8.6
2015-16,34,MEM,NBA,SG,64,57,25.3,3.4,7.3,0.458,0.2,0.7,0.357,3.1,6.7,0.468,0.474,1.4,2.2,0.652,1.6,3,4.6,1.1,1.7,0.3,1.2,2.7,8.4
2016-17,35,MEM,NBA,SG,71,66,27,3.9,8.4,0.461,0.2,0.8,0.278,3.6,7.6,0.479,0.473,1.1,1.8,0.615,2.3,3.2,5.5,1.4,1.6,0.4,1.4,2.5,9.1
2017-18,36,NOP,NBA,SF,22,0,12.4,2,4.1,0.484,0.2,0.5,0.333,1.8,3.6,0.506,0.505,0.5,1,0.524,0.9,1.2,2.1,0.4,0.5,0.1,0.9,2.2,4.7
Career,NA,,NBA,,820,441,22,3.2,6.6,0.475,0.2,0.5,0.282,3,6.1,0.492,0.487,1.7,2.3,0.709,1.2,2.3,3.5,1.3,1.4,0.4,1.4,2.4,8.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,MEM,NBA,,462,359,25.1,3.6,7.6,0.474,0.1,0.5,0.269,3.5,7.1,0.489,0.483,1.6,2.3,0.695,1.6,2.6,4.3,1.4,1.7,0.5,1.4,2.5,8.9
6 seasons,NA,BOS,NBA,,336,82,18.4,2.6,5.5,0.477,0.2,0.6,0.294,2.5,4.9,0.498,0.492,1.8,2.5,0.731,0.8,1.8,2.6,1.3,1,0.3,1.4,2.2,7.2
1 season,NA,NOP,NBA,,22,0,12.4,2,4.1,0.484,0.2,0.5,0.333,1.8,3.6,0.506,0.505,0.5,1,0.524,0.9,1.2,2.1,0.4,0.5,0.1,0.9,2.2,4.7
