,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2000-01,19,BUTLERCOCC,32,967,207,406,12,32,101,166,,194,105,,,,,527,.510,.375,.608,30.2,16.5,6.1,3.3
2002-03,21,OKSTATE,32,998,163,365,30,76,105,152,,173,87,62,24,,,461,.447,.395,.691,31.2,14.4,5.4,2.7
2003-04,22,OKSTATE,35,1107,204,405,22,74,131,194,,193,109,72,30,,,561,.504,.297,.675,31.6,16.0,5.5,3.1
Career,,,99,3072,574,1176,64,182,337,512,,560,301,134,54,,,1549,.488,.352,.658,31.0,15.6,5.7,3.0
