Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004-05,23,BOS,NBA,SG,7,3,90,8,18,0.444,0,0,NA,8,18,0.444,0.444,3,7,0.429,4,8,12,2,3,2,5,17,19
2007-08,26,BOS,NBA,SG,15,0,65,9,16,0.563,0,1,0,9,15,0.6,0.563,2,5,0.4,1,2,3,3,2,0,1,5,20
2008-09,27,BOS,NBA,SG,10,0,60,4,8,0.5,0,0,NA,4,8,0.5,0.5,1,1,1,1,8,9,3,2,0,1,4,9
2009-10,28,BOS,NBA,SG,24,0,391,47,98,0.48,0,5,0,47,93,0.505,0.48,28,36,0.778,13,28,41,17,25,14,23,58,122
2010-11,29,MEM,NBA,SG,13,13,350,43,101,0.426,1,7,0.143,42,94,0.447,0.431,27,41,0.659,15,23,38,20,25,5,24,43,114
2011-12,30,MEM,NBA,SG,7,7,170,18,45,0.4,0,5,0,18,40,0.45,0.4,12,17,0.706,8,14,22,5,9,7,10,21,48
2012-13,31,MEM,NBA,SG,15,15,422,54,125,0.432,2,8,0.25,52,117,0.444,0.44,44,58,0.759,37,54,91,27,30,5,19,48,154
2013-14,32,MEM,NBA,SG,7,1,230,35,72,0.486,0,7,0,35,65,0.538,0.486,16,21,0.762,23,31,54,10,12,1,12,23,86
2014-15,33,MEM,NBA,SG,10,9,279,28,57,0.491,1,7,0.143,27,50,0.54,0.5,9,12,0.75,14,38,52,15,24,11,13,27,66
2015-16,34,MEM,NBA,SG,4,2,94,10,33,0.303,1,7,0.143,9,26,0.346,0.318,9,13,0.692,6,5,11,3,5,2,6,11,30
Career,NA,,NBA,,112,50,2151,256,573,0.447,5,47,0.106,251,526,0.477,0.451,151,211,0.716,122,211,333,105,137,47,114,257,668
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,BOS,NBA,,56,3,606,68,140,0.486,0,6,0,68,134,0.507,0.486,34,49,0.694,19,46,65,25,32,16,30,84,170
6 seasons,NA,MEM,NBA,,56,47,1545,188,433,0.434,5,41,0.122,183,392,0.467,0.44,117,162,0.722,103,165,268,80,105,31,84,173,498
