,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2004-05,23,BOS,NBA,SG,77,1262,4%,93%,4%,,,+7.0,+8.8,31,25,77,13,68,0,143,11,31
2005-06,24,BOS,NBA,PG,51,978,21%,74%,5%,,,-2.4,-1.0,26,25,57,7,66,6,149,18,27
2006-07,25,BOS,NBA,SG,33,805,,79%,20%,1%,,-2.1,+2.3,25,19,37,14,61,4,132,19,29
2007-08,26,BOS,NBA,SG,75,1373,5%,89%,6%,,,+9.8,-2.7,34,40,74,16,79,8,266,13,32
2008-09,27,BOS,NBA,SG,46,887,,81%,19%,,,+6.7,-2.2,26,18,37,21,59,5,147,23,29
2009-10,28,BOS,NBA,SG,54,889,9%,83%,9%,,,+1.4,-3.5,29,19,42,9,58,9,155,13,19
2010-11,29,MEM,NBA,SG,72,1494,19%,81%,,,,+4.0,+2.6,34,28,70,12,85,8,219,17,36
2011-12,30,MEM,NBA,SG,58,1525,8%,92%,,,,+6.6,+8.3,40,33,60,11,77,6,167,16,49
2012-13,31,MEM,NBA,SG,79,2109,1%,89%,10%,,,+7.5,+5.9,39,31,90,9,84,6,217,18,64
2013-14,32,MEM,NBA,SG,55,1278,23%,74%,3%,,,+5.3,+4.7,43,26,41,10,59,5,202,15,35
2014-15,33,MEM,NBA,SG,63,1648,7%,92%,1%,,,+10.0,+11.4,34,33,61,10,55,7,186,14,52
2015-16,34,MEM,NBA,SG,64,1620,6%,93%,2%,,,-0.6,+3.0,26,33,67,8,63,4,151,14,59
2016-17,35,MEM,NBA,SG,71,1914,2%,77%,21%,,,+1.6,+1.7,49,30,78,6,58,7,214,12,73
2017-18,36,NOP,NBA,SF,22,273,,18%,73%,9%,,+3.0,+1.3,10,2,22,4,11,3,20,1,11
Career,,,NBA,,820,18055,8%,84%,8%,,,+4.6,+3.6,446,362,813,150,883,78,2368,204,546
,,,,,,,,,,,,,,,,,,,,,,
7 seasons,,MEM,NBA,,462,11588,8%,85%,6%,,,+5.0,+5.3,265,214,467,66,481,43,1356,106,368
6 seasons,,BOS,NBA,,336,6194,6%,84%,9%,,,+4.1,+0.5,171,146,324,80,391,32,992,97,167
1 season,,NOP,NBA,,22,273,,18%,73%,9%,,+3.0,+1.3,10,2,22,4,11,3,20,1,11
