Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1954-55,22,MNL,NBA,SG,7,41,6.6,0.418,1.125,NA,NA,NA,12,NA,0,0.1,0.1,0.069
Career,NA,,NBA,,7,41,6.6,0.418,1.125,NA,NA,NA,12,NA,0,0.1,0.1,0.069
