Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2009-10,22,CHA,NBA,PG,4,0,73,2.5,8.4,0.294,1,3,0.333,1.5,5.4,0.273,2.5,3,0.833,0.5,1.5,2,3.5,0.5,0.5,2,2,8.4
2012-13,25,IND,NBA,PG,19,1,316,3.1,8.1,0.38,2.2,5.5,0.396,0.9,2.6,0.348,2.8,3.5,0.806,0.2,1.5,1.7,1.5,0.8,0,1.1,3,11.2
2013-14,26,CHI,NBA,PG,5,0,141,5.4,18.4,0.292,1.8,6.6,0.269,3.6,11.7,0.304,4.3,4.9,0.895,1,1,2,6.1,0.8,0,2.3,4.1,16.9
2018-19,31,ORL,NBA,PG,5,5,141,5.1,10.5,0.488,2.6,5.4,0.476,2.6,5.1,0.5,3.6,4.1,0.875,0.3,1.8,2,4.9,0.5,0.3,1.8,1.8,16.3
Career,NA,,NBA,,33,6,671,3.9,10.8,0.363,2,5.4,0.376,1.9,5.4,0.35,3.3,3.9,0.847,0.4,1.4,1.9,3.4,0.7,0.1,1.6,2.8,13.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,IND,NBA,,19,1,316,3.1,8.1,0.38,2.2,5.5,0.396,0.9,2.6,0.348,2.8,3.5,0.806,0.2,1.5,1.7,1.5,0.8,0,1.1,3,11.2
1 season,NA,CHI,NBA,,5,0,141,5.4,18.4,0.292,1.8,6.6,0.269,3.6,11.7,0.304,4.3,4.9,0.895,1,1,2,6.1,0.8,0,2.3,4.1,16.9
1 season,NA,ORL,NBA,,5,5,141,5.1,10.5,0.488,2.6,5.4,0.476,2.6,5.1,0.5,3.6,4.1,0.875,0.3,1.8,2,4.9,0.5,0.3,1.8,1.8,16.3
1 season,NA,CHA,NBA,,4,0,73,2.5,8.4,0.294,1,3,0.333,1.5,5.4,0.273,2.5,3,0.833,0.5,1.5,2,3.5,0.5,0.5,2,2,8.4
