Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2009-10,22,CHA,NBA,PG,4,0,73,5,17,0.294,2,6,0.333,3,11,0.273,0.353,5,6,0.833,1,3,4,7,1,1,4,4,17
2012-13,25,IND,NBA,PG,19,1,316,27,71,0.38,19,48,0.396,8,23,0.348,0.514,25,31,0.806,2,13,15,13,7,0,10,26,98
2013-14,26,CHI,NBA,PG,5,0,141,21,72,0.292,7,26,0.269,14,46,0.304,0.34,17,19,0.895,4,4,8,24,3,0,9,16,66
2018-19,31,ORL,NBA,PG,5,5,141,20,41,0.488,10,21,0.476,10,20,0.5,0.61,14,16,0.875,1,7,8,19,2,1,7,7,64
Career,NA,,NBA,,33,6,671,73,201,0.363,38,101,0.376,35,100,0.35,0.458,61,72,0.847,8,27,35,63,13,2,30,53,245
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,IND,NBA,,19,1,316,27,71,0.38,19,48,0.396,8,23,0.348,0.514,25,31,0.806,2,13,15,13,7,0,10,26,98
1 season,NA,CHI,NBA,,5,0,141,21,72,0.292,7,26,0.269,14,46,0.304,0.34,17,19,0.895,4,4,8,24,3,0,9,16,66
1 season,NA,ORL,NBA,,5,5,141,20,41,0.488,10,21,0.476,10,20,0.5,0.61,14,16,0.875,1,7,8,19,2,1,7,7,64
1 season,NA,CHA,NBA,,4,0,73,5,17,0.294,2,6,0.333,3,11,0.273,0.353,5,6,0.833,1,3,4,7,1,1,4,4,17
