,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2008-09,21,CHA,NBA,PG,72,1908,.430,15.2,.604,.277,.066,.079,.182,.396,.424,.471,.366,.286,.434,.439,.151,.000,0,.861,.191,.447,4,0
2009-10,22,CHA,NBA,PG,80,1472,.386,15.6,.591,.283,.060,.076,.172,.409,.381,.415,.423,.364,.320,.393,.286,.000,0,.829,.208,.459,5,0
2010-11,23,CHA,NBA,PG,82,2757,.416,14.3,.652,.312,.109,.045,.187,.348,.461,.545,.279,.372,.447,.333,.236,.000,0,.676,.120,.375,7,0
2011-12,24,CHA,NBA,PG,48,1408,.376,14.4,.632,.294,.127,.064,.148,.368,.396,.490,.210,.323,.403,.341,.230,.000,0,.623,.134,.375,2,0
2012-13,25,IND,NBA,PG,76,1226,.350,19.6,.354,.153,.075,.044,.082,.646,.346,.511,.091,.231,.333,.353,.222,.000,0,.866,.242,.435,3,0
2013-14,26,TOT,NBA,PG,71,1939,.415,16.6,.538,.224,.096,.068,.149,.462,.427,.534,.246,.367,.411,.401,.297,.000,0,.639,.190,.365,7,1
2013-14,26,TOR,NBA,PG,10,82,.292,16.3,.542,.208,.125,.042,.167,.458,.462,.400,.333,.000,.750,.091,.000,.000,0,1.000,.273,.333,0,0
2013-14,26,CHI,NBA,PG,61,1857,.419,16.6,.537,.225,.095,.069,.148,.463,.426,.538,.242,.375,.398,.411,.308,.000,0,.636,.187,.367,7,1
2014-15,27,TOT,NBA,PG,82,1964,.399,14.2,.620,.250,.209,.057,.104,.380,.436,.599,.319,.324,.343,.337,.154,.000,0,.590,.179,.386,6,0
2014-15,27,DET,NBA,PG,54,1287,.410,13.2,.675,.282,.226,.054,.113,.325,.450,.615,.337,.280,.346,.327,.129,.000,0,.490,.140,.286,4,0
2014-15,27,OKC,NBA,PG,28,677,.371,16.8,.484,.172,.167,.065,.081,.516,.389,.531,.258,.417,.333,.354,.257,.000,0,.735,.240,.478,2,0
2015-16,28,TOT,NBA,PG,62,1178,.423,15.4,.520,.260,.106,.071,.080,.480,.440,.516,.270,.480,.393,.405,.175,.000,0,.632,.220,.514,3,1
2015-16,28,OKC,NBA,PG,34,519,.380,15.7,.496,.256,.099,.033,.107,.504,.367,.452,.250,.000,.385,.393,.227,.000,0,.750,.246,.400,1,0
2015-16,28,DEN,NBA,PG,28,659,.445,15.3,.533,.262,.109,.092,.066,.467,.475,.550,.280,.571,.400,.411,.155,.000,0,.568,.206,.591,2,1
2016-17,29,ORL,NBA,PG,78,1538,.377,18.1,.470,.164,.097,.060,.149,.530,.412,.482,.360,.355,.390,.347,.200,.000,0,.737,.186,.373,4,0
2017-18,30,ORL,NBA,PG,75,1760,.452,15.6,.496,.241,.146,.054,.054,.504,.485,.569,.367,.414,.517,.419,.231,.000,0,.675,.154,.357,2,0
2018-19,31,ORL,NBA,PG,81,2269,.470,15.2,.541,.267,.137,.075,.061,.459,.511,.646,.333,.353,.512,.421,.182,.001,0,.641,.174,.519,4,0
2019-20,32,ORL,NBA,PG,49,1215,.393,16.0,.562,.184,.174,.128,.076,.438,.430,.589,.246,.490,.367,.345,.198,.000,0,.600,.121,.333,4,0
Career,,,NBA,,856,20634,.412,15.6,.563,.251,.119,.067,.127,.437,.438,.536,.299,.369,.410,.379,.213,.000,0,.696,.174,.415,51,2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,ORL,NBA,,283,6782,.428,16.2,.516,.220,.137,.076,.083,.484,.466,.586,.326,.407,.435,.388,.201,.000,0,.668,.163,.411,14,0
4 seasons,,CHA,NBA,,282,7545,.407,14.8,.626,.295,.093,.062,.176,.374,.426,.495,.292,.333,.415,.374,.222,.000,0,.754,.158,.419,18,0
1 season,,IND,NBA,,76,1226,.350,19.6,.354,.153,.075,.044,.082,.646,.346,.511,.091,.231,.333,.353,.222,.000,0,.866,.242,.435,3,0
2 seasons,,OKC,NBA,,62,1196,.375,16.4,.489,.205,.140,.052,.091,.511,.380,.492,.256,.313,.357,.369,.246,.000,0,.741,.242,.447,3,0
1 season,,CHI,NBA,,61,1857,.419,16.6,.537,.225,.095,.069,.148,.463,.426,.538,.242,.375,.398,.411,.308,.000,0,.636,.187,.367,7,1
1 season,,DET,NBA,,54,1287,.410,13.2,.675,.282,.226,.054,.113,.325,.450,.615,.337,.280,.346,.327,.129,.000,0,.490,.140,.286,4,0
1 season,,DEN,NBA,,28,659,.445,15.3,.533,.262,.109,.092,.066,.467,.475,.550,.280,.571,.400,.411,.155,.000,0,.568,.206,.591,2,1
1 season,,TOR,NBA,,10,82,.292,16.3,.542,.208,.125,.042,.167,.458,.462,.400,.333,.000,.750,.091,.000,.000,0,1.000,.273,.333,0,0
