Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2009-10,22,CHA,NBA,PG,4,0,18.3,1.3,4.3,0.294,0.5,1.5,0.333,0.8,2.8,0.273,0.353,1.3,1.5,0.833,0.3,0.8,1,1.8,0.3,0.3,1,1,4.3
2012-13,25,IND,NBA,PG,19,1,16.6,1.4,3.7,0.38,1,2.5,0.396,0.4,1.2,0.348,0.514,1.3,1.6,0.806,0.1,0.7,0.8,0.7,0.4,0,0.5,1.4,5.2
2013-14,26,CHI,NBA,PG,5,0,28.2,4.2,14.4,0.292,1.4,5.2,0.269,2.8,9.2,0.304,0.34,3.4,3.8,0.895,0.8,0.8,1.6,4.8,0.6,0,1.8,3.2,13.2
2018-19,31,ORL,NBA,PG,5,5,28.2,4,8.2,0.488,2,4.2,0.476,2,4,0.5,0.61,2.8,3.2,0.875,0.2,1.4,1.6,3.8,0.4,0.2,1.4,1.4,12.8
Career,NA,,NBA,,33,6,20.3,2.2,6.1,0.363,1.2,3.1,0.376,1.1,3,0.35,0.458,1.8,2.2,0.847,0.2,0.8,1.1,1.9,0.4,0.1,0.9,1.6,7.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,IND,NBA,,19,1,16.6,1.4,3.7,0.38,1,2.5,0.396,0.4,1.2,0.348,0.514,1.3,1.6,0.806,0.1,0.7,0.8,0.7,0.4,0,0.5,1.4,5.2
1 season,NA,CHI,NBA,,5,0,28.2,4.2,14.4,0.292,1.4,5.2,0.269,2.8,9.2,0.304,0.34,3.4,3.8,0.895,0.8,0.8,1.6,4.8,0.6,0,1.8,3.2,13.2
1 season,NA,ORL,NBA,,5,5,28.2,4,8.2,0.488,2,4.2,0.476,2,4,0.5,0.61,2.8,3.2,0.875,0.2,1.4,1.6,3.8,0.4,0.2,1.4,1.4,12.8
1 season,NA,CHA,NBA,,4,0,18.3,1.3,4.3,0.294,0.5,1.5,0.333,0.8,2.8,0.273,0.353,1.3,1.5,0.833,0.3,0.8,1,1.8,0.3,0.3,1,1,4.3
