Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1969-70,30,LAL,NBA,PF,11,148,15.1,0.532,0.451,NA,NA,NA,14.2,NA,0.3,0.1,0.4,0.123
1970-71,31,BAL,NBA,PF,18,484,10.9,0.463,0.416,NA,NA,12.8,5.5,NA,0.1,0.7,0.8,0.083
1971-72,32,BAL,NBA,PF,6,180,10.1,0.445,0.229,NA,NA,17.7,5.3,NA,0,-0.1,-0.1,-0.028
1972-73,33,BAL,NBA,PF,5,50,9.2,0.358,0.267,NA,NA,17.9,8,NA,-0.1,0,-0.1,-0.127
Career,NA,,NBA,,40,862,11.4,0.468,0.378,NA,NA,14.4,7.1,NA,0.2,0.8,1,0.054
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,BAL,NBA,,29,714,10.6,0.451,0.36,NA,NA,14.4,5.6,NA,0,0.6,0.6,0.04
1 season,NA,LAL,NBA,,11,148,15.1,0.532,0.451,NA,NA,NA,14.2,NA,0.3,0.1,0.4,0.123
