Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1969-70,30,LAL,NBA,PF,11,NA,148,5.6,12.4,0.451,4.6,5.6,0.826,9.2,3.9,5.4,15.8
1970-71,31,BAL,NBA,PF,18,NA,484,4.2,10.2,0.409,2.8,4.2,0.667,10,1.4,4.8,11.2
1971-72,32,BAL,NBA,PF,6,NA,180,4,9.6,0.417,1.4,2.2,0.636,11.6,1.2,4.6,9.4
1972-73,33,BAL,NBA,PF,5,NA,50,3.6,10.8,0.333,1.4,2.9,0.5,11.5,2.2,4.3,8.6
Career,NA,,NBA,,40,NA,862,4.3,10.5,0.414,2.8,4,0.695,10.3,1.8,4.8,11.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,BAL,NBA,,29,NA,714,4.1,10.1,0.405,2.4,3.6,0.653,10.5,1.4,4.7,10.5
1 season,NA,LAL,NBA,,11,NA,148,5.6,12.4,0.451,4.6,5.6,0.826,9.2,3.9,5.4,15.8
