,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1969-70,30,TOT,NBA,,8,11,5,7,9,3,6,16
1969-70,30,LAL,NBA,,8,11,5,7,9,3,6,16
1970-71,31,TOT,NBA,,8,15,5,9,17,4,6,20
1970-71,31,BAL,NBA,,8,15,5,9,17,4,6,20
1971-72,32,BAL,NBA,,6,13,3,5,12,2,6,15
1972-73,33,BAL,NBA,,3,7,2,2,9,2,3,6
Career,,,,,8,15,5,9,17,4,6,20
3 Seasons,,BAL,NBA,,8,15,5,9,17,4,6,20
1 Season,,LAL,NBA,,8,11,5,7,9,3,6,16
