Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1974-75,23,SEA,NBA,PG,9,NA,31.3,4.8,10.3,0.462,1.6,2.9,0.538,1.1,2.6,3.7,7.1,3,0.4,NA,3.3,11.1
1975-76,24,SEA,NBA,PG,6,NA,32.8,5,11.5,0.435,1.8,3.8,0.478,0.8,2.2,3,8.2,2,0.3,NA,4.7,11.8
1978-79,27,HOU,NBA,PG,2,NA,21.5,3,7.5,0.4,1,1.5,0.667,2,1.5,3.5,3.5,2,0.5,3.5,4,7
Career,NA,,NBA,,17,NA,30.7,4.6,10.4,0.446,1.6,3.1,0.519,1.1,2.3,3.4,7.1,2.5,0.4,3.5,3.9,10.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,SEA,NBA,,15,NA,31.9,4.9,10.8,0.451,1.7,3.3,0.51,1,2.4,3.4,7.5,2.6,0.4,NA,3.9,11.4
1 season,NA,HOU,NBA,,2,NA,21.5,3,7.5,0.4,1,1.5,0.667,2,1.5,3.5,3.5,2,0.5,3.5,4,7
