,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1985-86,19,VIRGINIA,14,103,14,32,,,6,12,,15,6,7,0,10,14,34,.438,,.500,7.4,2.4,1.1,0.4
1986-87,20,VIRGINIA,24,145,13,25,1,4,2,7,,18,14,7,0,16,19,29,.520,.250,.286,6.0,1.2,0.8,0.6
1988-89,22,TEXAS,34,1295,237,527,78,218,119,174,,191,145,111,10,111,94,671,.450,.358,.684,38.1,19.7,5.6,4.3
1989-90,23,TEXAS,32,1157,206,512,78,214,161,202,,136,96,87,11,81,92,651,.402,.364,.797,36.2,20.3,4.3,3.0
Career,,,104,2700,470,1096,157,436,288,395,,360,261,212,21,218,219,1385,.429,.360,.729,26.0,13.3,3.5,2.5
