Season,Team,Lg,Salary
1996-97,Orlando Magic,NBA,"$220,000"
1997-98,Orlando Magic,NBA,"$20,700"
1999-00,Miami Heat,NBA,"$485,000"
2001-02,San Antonio Spurs,NBA,"$465,850"
2002-03,Portland Trail Blazers,NBA,"$699,935"
2002-03,Atlanta Hawks,NBA,"$143,277"
2003-04,Philadelphia 76ers,NBA,"$688,679"
2004-05,Detroit Pistons,NBA,"$932,546"
Career,(may be incomplete),,"$3,655,987"
