,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1991-92,18,MARQUETTE,15,120,9,25,,,8,15,,47,5,6,12,7,17,26,.360,,.533,8.0,1.7,3.1,0.3
1993-94,20,MARQUETTE,33,363,62,91,,,47,74,,108,17,8,32,36,60,171,.681,,.635,11.0,5.2,3.3,0.5
1994-95,21,MARQUETTE,33,924,134,262,1,3,85,129,,279,26,14,76,73,102,354,.511,.333,.659,28.0,10.7,8.5,0.8
1995-96,22,MARQUETTE,30,796,123,224,1,2,63,97,,266,38,17,55,78,108,310,.549,.500,.649,26.5,10.3,8.9,1.3
Career,,,111,2203,328,602,2,5,203,315,,700,86,45,175,194,287,861,.545,.400,.644,19.8,7.8,6.3,0.8
