Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1996-97,23,ORL,NBA,C,17,1,109,5,16,0.313,0,1,0,5,15,0.333,4,6,0.667,2,9,11,3.5,1.5,2.5,5.5,3.5,14,NA,72,104
2001-02,28,SAS,NBA,C,27,0,153,7,17.1,0.408,0,0,NA,7,17.1,0.408,4.2,9.1,0.462,5.6,7,12.5,1.4,2.1,3.5,4.9,8,18.1,NA,84,97
2002-03,29,ATL,NBA,C,11,0,70,3,12.8,0.235,0,0,NA,3,12.8,0.235,2.3,3,0.75,5.3,11.3,16.6,3.8,2.3,0.8,1.5,9.8,8.3,NA,85,102
2003-04,30,PHI,NBA,C,59,3,636,4,10,0.402,0,0.1,0,4,9.9,0.405,1.6,2.3,0.704,4.1,7.3,11.4,1.7,1,1.7,2.1,7.6,9.7,NA,93,102
Career,NA,,NBA,,114,4,968,4.5,12,0.377,0,0.2,0,4.5,11.9,0.382,2.4,3.9,0.609,4.2,7.7,11.9,2,1.3,2,2.9,7.4,11.4,NA,87,102
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,PHI,NBA,,59,3,636,4,10,0.402,0,0.1,0,4,9.9,0.405,1.6,2.3,0.704,4.1,7.3,11.4,1.7,1,1.7,2.1,7.6,9.7,NA,93,102
1 season,NA,SAS,NBA,,27,0,153,7,17.1,0.408,0,0,NA,7,17.1,0.408,4.2,9.1,0.462,5.6,7,12.5,1.4,2.1,3.5,4.9,8,18.1,NA,84,97
1 season,NA,ORL,NBA,,17,1,109,5,16,0.313,0,1,0,5,15,0.333,4,6,0.667,2,9,11,3.5,1.5,2.5,5.5,3.5,14,NA,72,104
1 season,NA,ATL,NBA,,11,0,70,3,12.8,0.235,0,0,NA,3,12.8,0.235,2.3,3,0.75,5.3,11.3,16.6,3.8,2.3,0.8,1.5,9.8,8.3,NA,85,102
