Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1948-49,24,NYK,BAA,NA,55,NA,NA,0.404,0.414,NA,NA,NA,NA,NA,1.4,1,2.4,NA
1949-50,25,NYK,NBA,NA,62,NA,NA,0.434,0.593,NA,NA,NA,NA,NA,1.6,0.7,2.3,NA
1950-51,26,NYK,NBA,NA,34,NA,NA,0.473,0.689,NA,NA,NA,NA,NA,0.8,0.2,1,NA
Career,NA,,TOT,NA,151,NA,NA,0.426,0.522,NA,NA,NA,NA,NA,3.8,1.9,5.7,NA
,NA,,NBA,NA,96,NA,NA,0.444,0.618,NA,NA,NA,NA,NA,2.4,0.9,3.3,NA
,NA,,BAA,NA,55,NA,NA,0.404,0.414,NA,NA,NA,NA,NA,1.4,1,2.4,NA
