,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2014-15,23,CHI,NBA,22:21,3,9,1,4,3,6,5,6,2,6,8,3,2,3,3,5,12,9.4
2016-17,25,CHI,NBA,34:51,5,13,3,9,2,4,3,3,2,7,7,3,1,2,1,4,13,10.3
2017-18,26,TOT,NBA,40:31,12,16,4,10,8,9,5,5,2,11,13,3,3,4,3,6,30,31.0
2017-18,26,NOP,NBA,40:31,12,16,4,10,8,9,5,5,2,11,13,3,3,4,3,6,30,31.0
2018-19,27,TOT,NBA,29:19,5,11,3,8,3,5,6,6,4,7,11,3,3,1,4,4,15,13.9
2018-19,27,MIL,NBA,29:19,5,11,3,8,3,5,6,6,4,7,11,3,3,1,4,4,15,13.9
Career,,,,40:31,12,16,4,10,8,9,6,6,4,11,13,3,3,4,4,6,30,31.0
2 Seasons,,CHI,NBA,34:51,5,13,3,9,3,6,5,6,2,7,8,3,2,3,3,5,13,10.3
1 Season,,MIL,NBA,29:19,5,11,3,8,3,5,6,6,4,7,11,3,3,1,4,4,15,13.9
1 Season,,NOP,NBA,40:31,12,16,4,10,8,9,5,5,2,11,13,3,3,4,3,6,30,31.0
