Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2014-15,23,CHI,NBA,PF,82,3,1654,7.9,19.5,0.405,3.1,9.8,0.316,4.8,9.7,0.495,7.1,8.9,0.803,2,10.7,12.6,3,1.7,1.7,2.8,5.4,26.1,NA,111,101
2015-16,24,CHI,NBA,PF,66,38,1646,7.6,18.6,0.407,4.1,10.5,0.39,3.4,8,0.43,4.4,5.5,0.807,1.8,9.3,11,3,1.8,1.4,3.1,4.6,23.7,NA,107,104
2016-17,25,CHI,NBA,PF,70,15,1679,7.7,18.8,0.413,3.9,11.3,0.342,3.9,7.4,0.52,3,3.8,0.773,1.8,9.7,11.5,2.3,1.6,1.7,2.4,3.8,22.3,NA,107,105
2017-18,26,TOT,NBA,PF,55,14,1494,9.9,22.1,0.447,4.4,11.5,0.377,5.5,10.5,0.525,3.6,4.4,0.818,1.9,11.2,13.1,2.6,1.4,1.3,2,3.5,27.7,NA,111,107
2017-18,26,CHI,NBA,PF,25,3,622,11.2,23.7,0.474,5.4,12.6,0.429,5.8,11.1,0.525,5.1,6.2,0.823,1.4,11.1,12.5,3.1,1.2,1,2.4,3.5,33,NA,117,110
2017-18,26,NOP,NBA,PF,30,11,872,8.9,20.9,0.427,3.6,10.8,0.335,5.3,10.1,0.524,2.6,3.2,0.81,2.2,11.2,13.5,2.2,1.6,1.4,1.7,3.4,24,NA,107,106
2018-19,27,TOT,NBA,PF,46,25,1245,8.9,20.2,0.439,4.3,11.9,0.365,4.6,8.4,0.545,3.9,4.6,0.847,2.2,10.4,12.7,2.1,1.2,1.3,1.8,4,26,NA,115,109
2018-19,27,NOP,NBA,PF,32,22,925,9.1,20.5,0.447,4.3,11.6,0.368,4.9,8.8,0.551,4.3,5.1,0.842,2.3,11,13.3,1.8,1.1,1.3,1.9,4.3,26.8,NA,116,111
2018-19,27,MIL,NBA,PF,14,3,320,8.1,19.6,0.415,4.5,12.6,0.356,3.6,7,0.521,2.9,3.3,0.87,2,8.9,10.9,2.9,1.5,1.3,1.6,3,23.7,NA,113,105
Career,NA,,NBA,,319,95,7718,8.4,19.8,0.423,3.9,11,0.359,4.4,8.8,0.502,4.4,5.5,0.808,1.9,10.2,12.1,2.6,1.5,1.5,2.4,4.3,25.1,NA,110,105
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,CHI,NBA,,243,59,5601,8.1,19.5,0.418,3.9,10.8,0.361,4.2,8.7,0.488,4.9,6.1,0.801,1.8,10,11.8,2.8,1.6,1.5,2.7,4.5,25,NA,109,104
2 seasons,NA,NOP,NBA,,62,33,1797,9,20.7,0.437,4,11.2,0.353,5.1,9.5,0.537,3.5,4.2,0.83,2.3,11.1,13.4,2,1.3,1.3,1.8,3.9,25.5,NA,112,108
1 season,NA,MIL,NBA,,14,3,320,8.1,19.6,0.415,4.5,12.6,0.356,3.6,7,0.521,2.9,3.3,0.87,2,8.9,10.9,2.9,1.5,1.3,1.6,3,23.7,NA,113,105
