Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2014-15,23,CHI,NBA,PF,82,3,1654,5.5,13.6,0.405,2.2,6.8,0.316,3.4,6.8,0.495,5,6.2,0.803,1.4,7.4,8.8,2.1,1.2,1.2,1.9,3.7,18.1
2015-16,24,CHI,NBA,PF,66,38,1646,5.4,13.3,0.407,3,7.6,0.39,2.5,5.8,0.43,3.2,4,0.807,1.3,6.6,7.9,2.2,1.3,1,2.2,3.3,17
2016-17,25,CHI,NBA,PF,70,15,1679,5.5,13.4,0.413,2.8,8.1,0.342,2.8,5.3,0.52,2.1,2.7,0.773,1.3,6.9,8.2,1.6,1.1,1.2,1.7,2.7,16
2017-18,26,TOT,NBA,PF,55,14,1494,7.4,16.5,0.447,3.3,8.6,0.377,4.1,7.9,0.525,2.7,3.3,0.818,1.4,8.3,9.8,1.9,1.1,0.9,1.5,2.6,20.7
2017-18,26,CHI,NBA,PF,25,3,622,8.3,17.5,0.474,4,9.3,0.429,4.3,8.2,0.525,3.8,4.6,0.823,1,8.2,9.2,2.3,0.9,0.8,1.8,2.6,24.3
2017-18,26,NOP,NBA,PF,30,11,872,6.7,15.8,0.427,2.7,8.1,0.335,4,7.6,0.524,1.9,2.4,0.81,1.7,8.5,10.2,1.7,1.2,1.1,1.3,2.6,18.1
2018-19,27,TOT,NBA,PF,46,25,1245,6.9,15.7,0.439,3.4,9.2,0.365,3.5,6.5,0.545,3,3.6,0.847,1.7,8.1,9.8,1.6,0.9,1,1.4,3.1,20.2
2018-19,27,NOP,NBA,PF,32,22,925,7.1,15.8,0.447,3.3,9,0.368,3.8,6.8,0.551,3.3,3.9,0.842,1.8,8.5,10.3,1.4,0.8,1,1.4,3.3,20.8
2018-19,27,MIL,NBA,PF,14,3,320,6.3,15.2,0.415,3.5,9.8,0.356,2.8,5.4,0.521,2.3,2.6,0.87,1.6,6.9,8.4,2.3,1.1,1,1.2,2.4,18.3
Career,NA,,NBA,,319,95,7718,6.1,14.4,0.423,2.9,8,0.359,3.2,6.4,0.502,3.2,4,0.808,1.4,7.4,8.8,1.9,1.1,1.1,1.8,3.1,18.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,CHI,NBA,,243,59,5601,5.8,13.9,0.418,2.8,7.7,0.361,3,6.2,0.488,3.5,4.3,0.801,1.3,7.1,8.4,2,1.2,1.1,1.9,3.2,17.8
2 seasons,NA,NOP,NBA,,62,33,1797,6.9,15.8,0.437,3,8.6,0.353,3.9,7.2,0.537,2.6,3.2,0.83,1.7,8.5,10.2,1.5,1,1,1.4,3,19.5
1 season,NA,MIL,NBA,,14,3,320,6.3,15.2,0.415,3.5,9.8,0.356,2.8,5.4,0.521,2.3,2.6,0.87,1.6,6.9,8.4,2.3,1.1,1,1.2,2.4,18.3
