,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2014-15,23,CHI,NBA,PF,82,1654,,,4%,73%,23%,+5.6,+3.8,34,27,87,13,109,6,225,18,36
2015-16,24,CHI,NBA,PF,66,1646,,,2%,86%,12%,-0.2,+2.6,36,41,87,14,58,1,229,6,24
2016-17,25,CHI,NBA,PF,70,1679,,,,88%,12%,+4.7,+8.0,41,19,52,8,50,2,175,9,30
2017-18,26,TOT,NBA,PF,55,1494,,,,85%,15%,+4.7,+9.3,32,17,52,5,52,3,181,14,21
2017-18,26,CHI,NBA,PF,25,622,,,,99%,,+3.8,+13.5,18,5,20,2,29,2,88,8,16
2017-18,26,NOP,NBA,PF,30,872,,,,75%,25%,+5.3,+4.5,14,12,32,3,23,1,93,6,5
2018-19,27,TOT,NBA,PF,46,1245,,,6%,61%,33%,+4.2,+0.7,27,8,49,7,34,10,127,8,15
2018-19,27,NOP,NBA,PF,32,925,,,,64%,36%,+1.7,+3.9,19,8,37,5,29,10,80,8,12
2018-19,27,MIL,NBA,PF,14,320,,,23%,53%,24%,+11.5,+3.2,8,0,12,2,5,0,47,0,3
Career,,,NBA,,319,7718,,,2%,79%,18%,+3.8,+5.0,170,112,327,47,303,22,937,55,126
,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,CHI,NBA,,243,5601,,,2%,84%,14%,+3.4,+5.8,129,92,246,37,246,11,717,41,106
2 seasons,,NOP,NBA,,62,1797,,,,69%,31%,+3.4,+4.2,33,20,69,8,52,11,173,14,17
1 season,,MIL,NBA,,14,320,,,23%,53%,24%,+11.5,+3.2,8,0,12,2,5,0,47,0,3
