,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2003-04,19,ARIZONA,30,,107,206,19,48,49,61,,109,135,17,1,,,282,.519,.396,.803,,9.4,3.6,4.5
2004-05,20,ARIZONA,37,,104,246,31,82,59,80,,135,166,44,3,,,298,.423,.378,.738,,8.1,3.6,4.5
2005-06,21,ARIZONA,33,,119,281,24,72,108,134,,121,154,48,4,,,370,.423,.333,.806,,11.2,3.7,4.7
2006-07,22,ARIZONA,31,,117,257,26,80,108,137,,125,215,47,5,,,368,.455,.325,.788,,11.9,4.0,6.9
Career,,,131,,447,990,100,282,324,412,,490,670,156,13,,,1318,.452,.355,.786,,10.1,3.7,5.1
