,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1947-48,23,NYK,BAA,,8,,3,,,,,19
1948-49,24,NYK,BAA,,9,,3,4,,,,21
1949-50,25,NYK,NBA,,7,,4,6,,,,18
1950-51,26,ROC,NBA,,5,,4,,,,,10
1951-52,27,ROC,NBA,,1,,1,1,,,5,3
Career,,,TOT,,9,,4,,,,,21
,,,NBA,,7,,4,,,,,18
,,,BAA,,9,,3,,,,,21
,,,,,,,,,,,,
3 Seasons,,NYK,BAA,,9,,4,,,,,21
2 Seasons,,ROC,NBA,,5,,4,,,,,10
